,leading_USSLIND,leading_T10Y2Y,leading_T10Y3M,leading_PERMIT,leading_HOUST,leading_ICSA,leading_UMCSENT,leading_NEWORDER,leading_DGORDER,coincident_PAYEMS,coincident_UNRATE,coincident_INDPRO,coincident_PI,coincident_RSXFS,coincident_CMRMTSPL,lagging_UEMPMEAN,lagging_CPIAUCSL,lagging_ISRATIO,RECESSION
1995-09-30,1.5,0.34,0.77,1421.0,1369.0,355000.0,88.9,49431.0,160175.0,117873.0,5.6,72.7144,6347.7,182074.0,846509.63,16.2,153.1,1.47,0.0
1995-10-31,1.75,0.42,0.55,1400.0,1369.0,377000.0,90.2,50283.0,155473.0,118026.0,5.5,72.5866,6373.5,181411.0,846951.822,16.0,153.5,1.49,0.0
1995-11-30,1.48,0.4,0.28,1430.0,1452.0,379000.0,88.2,49798.0,156146.0,118165.0,5.6,72.7779,6394.0,184327.0,853885.107,16.4,153.7,1.48,0.0
1995-12-31,1.46,0.4,0.48,1442.0,1431.0,359000.0,91.0,51221.0,163279.0,118325.0,5.6,73.0305,6417.8,184841.0,857932.126,16.3,153.9,1.45,0.0
1996-01-31,1.47,0.67,0.55,1387.0,1467.0,387000.0,89.3,47931.0,155806.0,118317.0,5.6,72.6125,6453.9,184636.0,849368.258,16.1,154.7,1.5,0.0
1996-02-29,1.45,0.69,1.11,1420.0,1491.0,365000.0,88.5,49183.0,150773.0,118738.0,5.5,73.6752,6517.8,187576.0,857042.936,16.4,155.0,1.5,0.0
1996-03-31,1.42,0.55,1.21,1437.0,1424.0,393000.0,93.7,49780.0,164976.0,118992.0,5.5,73.585,6560.4,188237.0,857469.507,17.3,155.5,1.46,0.0
1996-04-30,1.67,0.63,1.52,1463.0,1516.0,343000.0,92.7,48102.0,156830.0,119158.0,5.6,74.3172,6597.3,189778.0,865141.781,17.6,156.1,1.46,0.0
1996-05-31,1.79,0.58,1.67,1457.0,1504.0,343000.0,89.4,50505.0,164502.0,119497.0,5.6,74.8726,6637.3,191544.0,871724.196,17.0,156.4,1.45,0.0
1996-06-30,2.08,0.62,1.55,1429.0,1467.0,337000.0,92.4,51556.0,164599.0,119770.0,5.3,75.4433,6681.3,189960.0,867614.693,17.6,156.7,1.44,0.0
1996-07-31,2.0,0.58,1.48,1450.0,1472.0,327000.0,94.7,51047.0,163588.0,120019.0,5.5,75.4549,6681.6,191113.0,874466.269,16.7,157.0,1.45,0.0
1996-08-31,2.0,0.62,1.67,1413.0,1557.0,329000.0,95.3,50780.0,157310.0,120198.0,5.1,75.8411,6709.4,191139.0,877467.888,17.3,157.2,1.45,0.0
1996-09-30,1.73,0.62,1.58,1392.0,1475.0,348000.0,94.7,49824.0,165442.0,120400.0,5.2,76.3158,6747.4,193303.0,880151.082,16.8,157.7,1.44,0.0
1996-10-31,1.63,0.6,1.2,1358.0,1392.0,352000.0,96.5,52556.0,165266.0,120665.0,5.2,76.3384,6768.8,195420.0,887041.109,16.3,158.2,1.44,0.0
1996-11-30,1.48,0.47,0.93,1412.0,1489.0,332000.0,99.2,52664.0,170783.0,120947.0,5.4,77.0397,6802.4,194860.0,893603.096,15.9,158.7,1.43,0.0
1996-12-31,1.45,0.55,1.22,1411.0,1370.0,357000.0,96.9,50765.0,162332.0,121143.0,5.4,77.5333,6836.6,195318.0,887167.277,15.6,159.1,1.43,0.0
1997-01-31,1.61,0.59,1.38,1382.0,1355.0,340000.0,97.4,51958.0,161827.0,121356.0,5.3,77.6562,6884.8,197447.0,898609.0,16.0,159.4,1.43,0.0
1997-02-28,1.82,0.47,1.34,1445.0,1486.0,322000.0,99.7,54285.0,170221.0,121673.0,5.2,78.5833,6920.9,198891.0,916958.0,15.8,159.7,1.41,0.0
1997-03-31,2.01,0.47,1.57,1436.0,1457.0,325000.0,100.0,54195.0,167568.0,121991.0,5.2,79.082,6960.8,200352.0,917376.0,15.5,159.8,1.4,0.0
1997-04-30,1.91,0.43,1.44,1421.0,1492.0,337000.0,101.4,55044.0,174054.0,122289.0,5.1,79.1747,6972.8,197212.0,920441.0,15.6,159.9,1.41,0.0
1997-05-31,2.04,0.45,1.71,1414.0,1442.0,321000.0,103.2,53924.0,168586.0,122560.0,4.9,79.6133,7001.3,196937.0,920215.0,15.4,159.9,1.42,0.0
1997-06-30,1.94,0.43,1.26,1402.0,1494.0,322000.0,104.5,55972.0,174828.0,122816.0,5.0,79.9792,7035.8,199311.0,932603.0,15.5,160.2,1.42,0.0
1997-07-31,2.03,0.28,0.77,1440.0,1437.0,306000.0,107.1,58969.0,178860.0,123114.0,4.9,80.6624,7071.7,201751.0,942048.0,16.4,160.4,1.41,0.0
1997-08-31,1.58,0.37,1.1,1449.0,1390.0,332000.0,104.4,58232.0,177302.0,123087.0,4.8,81.4694,7119.4,201892.0,939378.0,16.0,160.8,1.41,0.0
1997-09-30,1.93,0.32,1.06,1494.0,1546.0,317000.0,106.0,60143.0,177835.0,123575.0,4.9,82.2156,7158.1,202992.0,946972.0,15.9,161.2,1.41,0.0
1997-10-31,2.02,0.21,0.63,1499.0,1520.0,306000.0,105.6,57582.0,177801.0,123924.0,4.7,82.9446,7205.1,203055.0,944230.0,16.1,161.5,1.42,0.0
1997-11-30,2.05,0.1,0.64,1469.0,1510.0,318000.0,107.2,57967.0,191187.0,124225.0,4.6,83.5978,7257.0,202778.0,954274.0,15.4,161.7,1.41,0.0
1997-12-31,2.09,0.09,0.39,1456.0,1566.0,303000.0,102.1,58401.0,173770.0,124549.0,4.7,83.9538,7300.0,203837.0,951871.0,15.9,161.8,1.42,0.0
1998-01-31,1.88,0.21,0.34,1555.0,1525.0,315000.0,106.6,56811.0,174288.0,124806.0,4.6,84.3218,7368.9,204505.0,953719.0,15.6,162.0,1.43,0.0
1998-02-28,1.87,0.07,0.3,1647.0,1584.0,317000.0,110.4,59362.0,181270.0,125017.0,4.6,84.4583,7416.5,204207.0,967109.0,15.4,162.0,1.42,0.0
1998-03-31,1.66,0.07,0.51,1605.0,1567.0,312000.0,106.5,57672.0,176886.0,125165.0,4.7,84.488,7464.0,205311.0,971898.0,14.5,162.0,1.43,0.0
1998-04-30,1.88,0.09,0.68,1547.0,1540.0,311000.0,108.7,55909.0,180915.0,125445.0,4.3,84.7779,7501.7,208683.0,973216.0,14.7,162.2,1.43,0.0
1998-05-31,1.98,0.03,0.53,1554.0,1536.0,322000.0,106.5,58575.0,180634.0,125845.0,4.4,85.3367,7547.0,209165.0,976540.0,14.7,162.6,1.43,0.0
1998-06-30,1.68,-0.05,0.34,1551.0,1641.0,376000.0,105.6,59020.0,172189.0,126076.0,4.5,84.8248,7584.4,211222.0,972634.0,14.1,162.8,1.44,0.0
1998-07-31,1.67,0.01,0.4,1610.0,1698.0,335000.0,105.2,56670.0,170459.0,126212.0,4.5,84.4986,7616.9,209658.0,966951.0,14.1,163.2,1.45,0.0
1998-08-31,1.69,0.14,0.09,1654.0,1614.0,310000.0,104.4,57658.0,179033.0,126546.0,4.5,86.248,7656.2,207737.0,977500.0,13.7,163.4,1.44,0.0
1998-09-30,1.95,0.14,0.07,1577.0,1582.0,294000.0,100.9,60257.0,181422.0,126744.0,4.6,86.2021,7678.1,210112.0,986814.0,14.4,163.5,1.44,0.0
1998-10-31,1.69,0.52,0.31,1719.0,1715.0,308000.0,97.4,56319.0,178527.0,126949.0,4.5,86.7914,7708.8,213794.0,995183.0,14.1,163.9,1.43,0.0
1998-11-30,1.74,0.2,0.17,1672.0,1660.0,310000.0,102.7,58162.0,182400.0,127222.0,4.4,86.7256,7745.7,215194.0,999456.0,14.5,164.1,1.43,0.0
1998-12-31,1.89,0.11,0.17,1742.0,1792.0,336000.0,100.5,60818.0,178424.0,127595.0,4.4,87.1185,7771.8,217396.0,1007152.0,14.0,164.4,1.42,0.0
1999-01-31,1.66,0.08,0.18,1732.0,1748.0,305000.0,103.9,57160.0,186527.0,127699.0,4.3,87.4949,7813.1,217930.0,1005803.0,13.4,164.7,1.42,0.0
1999-02-28,1.87,0.16,0.63,1720.0,1670.0,301000.0,108.1,58576.0,185546.0,128117.0,4.4,88.027,7840.9,220769.0,1021353.0,13.8,164.7,1.41,0.0
1999-03-31,1.86,0.26,0.76,1665.0,1710.0,298000.0,105.7,59657.0,184689.0,128234.0,4.2,88.2267,7855.9,222199.0,1019851.0,13.4,164.8,1.42,0.0
1999-04-30,1.8,0.28,0.81,1600.0,1553.0,291000.0,104.6,58929.0,182993.0,128595.0,4.3,88.4295,7871.1,223837.0,1018152.0,13.3,165.9,1.42,0.0
1999-05-31,1.68,0.22,0.98,1640.0,1611.0,303000.0,106.8,59814.0,185963.0,128813.0,4.2,88.9886,7894.2,225577.0,1033086.0,13.4,166.0,1.4,0.0
1999-06-30,1.67,0.28,1.03,1702.0,1559.0,291000.0,107.3,59045.0,182590.0,129084.0,4.3,88.9188,7925.1,226474.0,1034140.0,14.3,166.0,1.4,0.0
1999-07-31,1.86,0.29,1.17,1682.0,1669.0,300000.0,106.0,62074.0,189083.0,129422.0,4.3,89.4333,7965.8,228424.0,1035484.0,13.6,166.7,1.4,0.0
1999-08-31,1.74,0.25,1.0,1671.0,1648.0,290000.0,104.5,61732.0,189414.0,129572.0,4.2,89.7924,8016.9,230902.0,1043658.0,13.1,167.1,1.39,0.0
1999-09-30,1.62,0.27,1.02,1551.0,1635.0,306000.0,107.2,63231.0,188910.0,129771.0,4.2,89.4299,8041.2,231912.0,1041766.0,13.1,167.8,1.39,0.0
1999-10-31,1.69,0.23,0.9,1649.0,1608.0,285000.0,103.2,61451.0,194547.0,130178.0,4.1,90.523,8102.4,231254.0,1050919.0,13.3,168.1,1.39,0.0
1999-11-30,1.96,0.17,0.88,1672.0,1648.0,288000.0,107.2,61849.0,186597.0,130466.0,4.1,90.9618,8165.3,234425.0,1056351.0,12.9,168.4,1.39,0.0
1999-12-31,1.9,0.21,1.12,1683.0,1708.0,268000.0,105.4,65451.0,196344.0,130783.0,4.0,91.6634,8251.2,239589.0,1060927.0,12.9,168.8,1.39,0.0
2000-01-31,1.61,0.07,0.92,1727.0,1636.0,285000.0,112.0,63975.0,201360.0,131011.0,4.0,91.538,8348.0,237541.0,1069375.0,13.1,169.3,1.38,0.0
2000-02-29,1.48,-0.11,0.64,1692.0,1737.0,280000.0,111.3,58497.0,183911.0,131120.0,4.1,91.8239,8408.8,241541.0,1050132.0,12.6,170.0,1.4,0.0
2000-03-31,1.88,-0.47,0.15,1651.0,1604.0,272000.0,107.1,63642.0,192130.0,131604.0,4.0,92.1504,8468.3,244533.0,1062548.0,12.7,171.0,1.38,0.0
2000-04-30,2.13,-0.45,0.41,1597.0,1626.0,291000.0,109.2,64414.0,195044.0,131884.0,3.8,92.6989,8506.8,239552.0,1071378.0,12.4,170.9,1.39,0.0
2000-05-31,1.85,-0.4,0.66,1543.0,1575.0,280000.0,110.7,63753.0,188606.0,132105.0,4.0,92.9499,8544.5,241546.0,1065692.0,12.6,171.2,1.4,0.0
2000-06-30,1.26,-0.35,0.15,1572.0,1559.0,296000.0,106.4,68292.0,219745.0,132063.0,4.0,92.9862,8597.8,243226.0,1072737.0,12.3,172.2,1.4,0.0
2000-07-31,0.99,-0.26,-0.23,1542.0,1463.0,298000.0,108.3,63581.0,189265.0,132228.0,4.0,92.8048,8665.3,240979.0,1065977.0,13.4,172.7,1.41,0.0
2000-08-31,1.05,-0.45,-0.58,1552.0,1541.0,312000.0,107.3,64759.0,188730.0,132234.0,4.1,92.5521,8712.2,242318.0,1066347.0,12.9,172.7,1.42,0.0
2000-09-30,1.06,-0.18,-0.43,1570.0,1507.0,292000.0,106.8,66733.0,199947.0,132337.0,3.9,92.9792,8757.7,245520.0,1077852.0,12.2,173.6,1.4,0.0
2000-10-31,1.19,-0.17,-0.61,1577.0,1549.0,301000.0,105.8,63580.0,186158.0,132352.0,3.9,92.6179,8792.1,245399.0,1069627.0,12.7,173.9,1.42,0.0
2000-11-30,0.97,-0.13,-0.73,1614.0,1551.0,356000.0,107.6,62569.0,189392.0,132556.0,3.9,92.6438,8809.9,243846.0,1061839.0,12.4,174.2,1.43,0.0
2000-12-31,0.8,0.01,-0.77,1543.0,1532.0,353000.0,98.4,62554.0,188659.0,132716.0,3.9,92.3415,8844.0,243844.0,1070164.0,12.5,174.6,1.42,0.0
2001-01-31,0.95,0.57,0.2,1699.0,1600.0,362000.0,94.7,60808.0,177056.0,132703.0,4.2,91.902,8940.9,247339.0,1061578.0,12.7,175.6,1.43,0.0
2001-02-28,0.66,0.51,0.07,1656.0,1625.0,386000.0,90.6,60697.0,180276.0,132788.0,4.2,91.3034,8975.8,247289.0,1066262.0,12.8,176.0,1.42,0.0
2001-03-31,0.46,0.75,0.63,1659.0,1590.0,388000.0,91.5,58146.0,182209.0,132751.0,4.3,91.1162,9009.4,244514.0,1053481.0,12.8,176.1,1.44,0.0
2001-04-30,0.26,1.05,1.4,1666.0,1649.0,406000.0,88.4,54841.0,171850.0,132458.0,4.4,90.7891,9008.9,249113.0,1045172.0,12.4,176.4,1.45,1.0
2001-05-31,0.44,1.21,1.8,1665.0,1605.0,405000.0,92.0,56599.0,177749.0,132408.0,4.3,90.3555,9011.1,250250.0,1054208.0,12.1,177.3,1.43,1.0
2001-06-30,0.6,1.17,1.77,1626.0,1636.0,394000.0,92.6,55428.0,176350.0,132300.0,4.5,89.8784,9017.1,248836.0,1039840.0,12.7,177.7,1.44,1.0
2001-07-31,0.28,1.28,1.53,1598.0,1670.0,388000.0,92.4,53436.0,170129.0,132172.0,4.6,89.3028,9014.6,247336.0,1043806.0,12.9,177.4,1.43,1.0
2001-08-31,0.39,1.21,1.48,1615.0,1567.0,395000.0,91.5,54169.0,170484.0,132021.0,4.9,89.2003,9001.4,249590.0,1052430.0,13.3,177.4,1.42,1.0
2001-09-30,-0.08,1.74,2.2,1565.0,1562.0,517000.0,81.8,50735.0,164123.0,131763.0,5.0,88.7485,8975.3,243130.0,1030304.0,13.2,178.1,1.44,1.0
2001-10-31,-0.32,1.86,2.25,1566.0,1540.0,483000.0,82.7,49736.0,171530.0,131452.0,5.3,88.5052,8987.3,262862.0,1060915.0,13.3,177.6,1.39,1.0
2001-11-30,-0.4,1.94,3.0,1651.0,1602.0,491000.0,83.9,51335.0,163811.0,131144.0,5.5,87.97,8985.1,254084.0,1055757.0,14.3,177.5,1.39,1.0
2001-12-31,-0.05,2.0,3.33,1680.0,1568.0,421000.0,88.8,51290.0,165304.0,130983.0,5.7,87.9324,8990.7,249879.0,1057834.0,14.5,177.4,1.39,0.0
2002-01-31,0.53,1.91,3.31,1665.0,1698.0,414000.0,93.0,47643.0,163324.0,130859.0,5.7,88.5176,9015.6,250603.0,1056809.0,14.7,177.7,1.39,0.0
2002-02-28,0.71,1.82,3.09,1787.0,1829.0,398000.0,90.7,50422.0,172406.0,130737.0,5.7,88.5278,9031.9,252279.0,1060653.0,15.0,178.0,1.37,0.0
2002-03-31,0.51,1.7,3.63,1691.0,1642.0,479000.0,95.7,47371.0,167853.0,130722.0,5.7,89.1686,9050.7,251542.0,1055421.0,15.4,178.5,1.37,0.0
2002-04-30,0.61,1.87,3.34,1669.0,1592.0,414000.0,93.0,49964.0,171852.0,130616.0,5.9,89.604,9099.9,254543.0,1067559.0,16.3,179.3,1.35,0.0
2002-05-31,0.73,1.86,3.34,1716.0,1764.0,403000.0,96.9,50680.0,171854.0,130632.0,5.8,89.964,9131.0,252390.0,1069774.0,16.8,179.5,1.35,0.0
2002-06-30,0.99,1.96,3.16,1758.0,1717.0,386000.0,92.4,48847.0,166070.0,130674.0,5.8,90.7061,9164.8,253652.0,1073259.0,16.9,179.6,1.35,0.0
2002-07-31,1.12,2.28,2.8,1738.0,1655.0,390000.0,88.1,49531.0,174282.0,130584.0,5.8,90.6769,9157.5,257339.0,1070268.0,16.9,180.0,1.35,0.0
2002-08-31,0.91,2.0,2.45,1695.0,1633.0,394000.0,87.6,51112.0,177126.0,130581.0,5.7,90.5762,9175.3,259050.0,1080545.0,16.5,180.5,1.34,0.0
2002-09-30,0.97,1.91,2.06,1803.0,1804.0,409000.0,86.1,48089.0,166838.0,130502.0,5.7,90.6531,9197.1,254081.0,1071285.0,17.6,180.8,1.36,0.0
2002-10-31,0.88,2.25,2.49,1799.0,1648.0,409000.0,80.6,49106.0,169134.0,130617.0,5.7,90.4643,9229.6,256131.0,1066346.0,17.8,181.2,1.36,0.0
2002-11-30,0.72,2.14,3.0,1771.0,1753.0,377000.0,84.2,49620.0,170023.0,130616.0,5.9,90.9711,9258.8,256350.0,1077771.0,17.6,181.5,1.35,0.0
2002-12-31,0.66,2.22,2.61,1896.0,1788.0,409000.0,86.7,48744.0,163962.0,130465.0,6.0,90.4652,9288.3,259206.0,1069405.0,18.5,181.8,1.37,0.0
2003-01-31,0.91,2.28,2.82,1808.0,1853.0,407000.0,82.4,48896.0,169994.0,130573.0,5.8,91.2361,9290.1,261394.0,1075692.0,18.5,182.6,1.35,0.0
2003-02-28,0.69,2.18,2.51,1854.0,1629.0,421000.0,79.9,49128.0,174113.0,130441.0,5.9,91.3445,9296.2,257531.0,1063803.0,18.5,183.6,1.36,0.0
2003-03-31,0.47,2.32,2.69,1757.0,1726.0,436000.0,77.6,51757.0,172245.0,130235.0,5.9,91.1044,9333.8,260566.0,1073501.0,18.1,183.9,1.35,0.0
2003-04-30,0.26,2.38,2.76,1803.0,1643.0,444000.0,86.0,49199.0,169347.0,130173.0,6.0,90.5617,9356.4,261375.0,1070393.0,19.4,183.2,1.37,0.0
2003-05-31,0.47,2.04,2.26,1835.0,1751.0,431000.0,92.1,50849.0,171542.0,130197.0,6.1,90.537,9414.4,261392.0,1079781.0,19.0,182.9,1.37,0.0
2003-06-30,0.56,2.22,2.64,1875.0,1867.0,429000.0,89.7,49941.0,173507.0,130186.0,6.3,90.6527,9455.3,265331.0,1089890.0,19.9,183.1,1.34,0.0
2003-07-31,0.93,2.69,3.53,1885.0,1897.0,398000.0,90.9,49408.0,173320.0,130184.0,6.2,91.1185,9491.6,267683.0,1098175.0,19.7,183.7,1.33,0.0
2003-08-31,1.13,2.5,3.47,1966.0,1833.0,407000.0,89.3,50447.0,173044.0,130153.0,6.1,90.9197,9538.8,270612.0,1097724.0,19.2,184.5,1.32,0.0
2003-09-30,1.49,2.46,3.01,1961.0,1939.0,387000.0,87.7,51971.0,178690.0,130252.0,6.1,91.5059,9582.5,270212.0,1102189.0,19.5,185.1,1.31,0.0
2003-10-31,1.56,2.48,3.37,2012.0,1967.0,379000.0,89.6,51088.0,183704.0,130439.0,6.0,91.6186,9620.4,269060.0,1104794.0,19.3,184.9,1.31,0.0
2003-11-30,1.53,2.28,3.41,1918.0,2083.0,357000.0,93.7,52318.0,181685.0,130480.0,5.8,92.2329,9688.2,270161.0,1109066.0,19.9,185.0,1.31,0.0
2003-12-31,1.78,2.43,3.32,1987.0,2057.0,349000.0,92.6,53325.0,181513.0,130589.0,5.7,92.2602,9713.2,271550.0,1105930.0,19.8,185.5,1.31,0.0
2004-01-31,1.51,2.32,3.24,1952.0,1911.0,376000.0,103.8,50190.0,178696.0,130756.0,5.7,92.4006,9731.8,272465.0,1100415.0,19.9,186.3,1.31,0.0
2004-02-29,1.47,2.33,3.03,1966.0,1846.0,348000.0,94.4,51210.0,181662.0,130821.0,5.6,92.958,9765.4,274360.0,1108947.0,20.1,186.7,1.3,0.0
2004-03-31,1.61,2.26,2.91,2066.0,1998.0,340000.0,95.8,54995.0,190869.0,131140.0,5.8,92.5861,9815.8,279692.0,1134983.0,19.8,187.1,1.28,0.0
2004-04-30,1.64,2.22,3.55,2070.0,2003.0,339000.0,94.2,52065.0,184368.0,131412.0,5.6,92.93,9865.8,277625.0,1122891.0,19.6,187.4,1.29,0.0
2004-05-31,1.8,2.12,3.58,2150.0,1981.0,337000.0,90.2,52405.0,183459.0,131697.0,5.6,93.6013,9950.0,281281.0,1126018.0,19.8,188.2,1.29,0.0
2004-06-30,1.53,1.92,3.29,2020.0,1828.0,348000.0,95.6,53213.0,185640.0,131794.0,5.6,92.871,9988.4,279141.0,1124971.0,20.5,188.9,1.3,0.0
2004-07-31,1.57,1.82,3.05,2112.0,2002.0,341000.0,96.7,53699.0,186835.0,131854.0,5.5,93.5649,10033.0,281350.0,1126633.0,18.8,189.1,1.31,0.0
2004-08-31,1.47,1.72,2.54,2056.0,2024.0,352000.0,95.9,51950.0,183728.0,131939.0,5.4,93.6277,10078.2,281006.0,1136416.0,18.8,189.2,1.31,0.0
2004-09-30,1.38,1.51,2.43,2041.0,1905.0,351000.0,94.2,56227.0,188444.0,132089.0,5.4,93.7467,10110.5,286866.0,1141076.0,19.4,189.8,1.3,0.0
2004-10-31,1.38,1.49,2.14,2097.0,2072.0,332000.0,91.7,53948.0,185187.0,132429.0,5.5,94.5465,10159.3,287700.0,1143491.0,19.5,190.8,1.29,0.0
2004-11-30,1.5,1.34,2.13,2079.0,1782.0,335000.0,92.8,55318.0,192545.0,132503.0,5.4,94.7813,10171.5,289679.0,1145583.0,19.7,191.7,1.29,0.0
2004-12-31,1.37,1.16,2.02,2082.0,2042.0,320000.0,97.1,56631.0,193578.0,132630.0,5.4,95.5365,10520.8,293401.0,1163441.0,19.4,191.7,1.28,0.0
2005-01-31,1.16,0.85,1.63,2139.0,2144.0,331000.0,95.5,57884.0,194875.0,132781.0,5.3,95.8801,10247.0,290111.0,1167649.0,19.5,191.6,1.29,0.0
2005-02-28,1.54,0.77,1.6,2114.0,2207.0,314000.0,94.1,57580.0,196475.0,133034.0,5.4,96.5761,10282.7,293710.0,1168023.0,19.1,192.4,1.29,0.0
2005-03-31,1.39,0.7,1.71,2062.0,1864.0,342000.0,92.6,56576.0,186608.0,133154.0,5.2,96.4456,10347.9,294743.0,1160056.0,19.5,193.1,1.29,0.0
2005-04-30,1.64,0.55,1.31,2150.0,2061.0,334000.0,87.7,58138.0,194847.0,133520.0,5.2,96.6532,10412.1,297153.0,1177581.0,19.6,193.7,1.28,0.0
2005-05-31,1.31,0.4,1.01,2085.0,2025.0,340000.0,86.9,57105.0,206623.0,133689.0,5.1,96.7402,10464.1,295314.0,1175330.0,18.6,193.6,1.29,0.0
2005-06-30,1.67,0.28,0.81,2178.0,2068.0,311000.0,96.0,58903.0,210020.0,133948.0,5.0,97.1753,10498.0,305083.0,1186461.0,17.9,193.7,1.27,0.0
2005-07-31,1.68,0.26,0.86,2203.0,2054.0,316000.0,96.5,57606.0,194475.0,134300.0,5.0,96.8676,10558.3,307320.0,1185681.0,17.6,194.9,1.26,0.0
2005-08-31,1.78,0.18,0.5,2219.0,2095.0,318000.0,89.1,60352.0,204839.0,134502.0,4.9,97.1833,10619.6,303216.0,1188599.0,18.4,196.1,1.26,0.0
2005-09-30,1.3,0.16,0.79,2263.0,2151.0,359000.0,76.9,58344.0,203997.0,134552.0,5.0,95.3005,10687.7,304187.0,1182865.0,17.9,198.8,1.25,0.0
2005-10-31,1.35,0.17,0.59,2170.0,2065.0,322000.0,74.2,59751.0,209901.0,134641.0,5.0,96.4572,10767.3,303989.0,1182725.0,17.9,199.1,1.25,0.0
