,leading_USSLIND,leading_T10Y2Y,leading_T10Y3M,leading_PERMIT,leading_HOUST,leading_ICSA,leading_UMCSENT,leading_NEWORDER,leading_DGORDER,coincident_PAYEMS,coincident_UNRATE,coincident_INDPRO,coincident_PI,coincident_RSXFS,coincident_CMRMTSPL,lagging_UEMPMEAN,lagging_CPIAUCSL,lagging_ISRATIO,RECESSION
2005-11-30,1.51,0.07,0.54,2218.0,2147.0,311000.0,81.6,60459.0,220733.0,134997.0,5.0,97.5414,10815.4,306566.0,1198972.0,17.5,198.1,1.25,0.0
2005-12-31,1.7,-0.02,0.31,2120.0,1994.0,302000.0,91.5,61271.0,221499.0,135159.0,4.9,98.0452,10853.1,306723.0,1205870.0,17.5,198.1,1.25,0.0
2006-01-31,1.85,-0.01,0.06,2212.0,2273.0,282000.0,91.2,62469.0,209540.0,135427.0,4.7,98.1999,11038.6,315566.0,1212206.0,16.9,199.3,1.25,0.0
2006-02-28,1.62,-0.14,-0.07,2141.0,2119.0,293000.0,86.7,62592.0,219738.0,135733.0,4.8,98.2413,11102.6,313440.0,1215079.0,17.8,199.4,1.25,0.0
2006-03-31,1.58,0.04,0.23,2118.0,1969.0,295000.0,88.9,65096.0,227188.0,136038.0,4.7,98.4628,11171.8,314471.0,1217128.0,17.1,199.7,1.26,0.0
2006-04-30,1.43,0.2,0.3,1998.0,1821.0,321000.0,87.4,63272.0,214625.0,136210.0,4.7,98.7618,11229.5,316094.0,1205627.0,16.7,200.7,1.27,0.0
2006-05-31,1.08,0.08,0.26,1905.0,1942.0,330000.0,79.1,64145.0,215819.0,136249.0,4.6,98.7869,11251.1,314919.0,1215535.0,17.1,201.3,1.27,0.0
2006-06-30,1.13,-0.01,0.14,1867.0,1802.0,309000.0,84.9,63601.0,221220.0,136337.0,4.6,99.0997,11292.8,316978.0,1212189.0,16.6,201.8,1.27,0.0
2006-07-31,0.72,0.02,-0.11,1763.0,1737.0,311000.0,84.7,63922.0,209494.0,136529.0,4.7,99.0489,11322.1,317984.0,1206927.0,17.1,202.9,1.29,0.0
2006-08-31,1.01,-0.05,-0.31,1722.0,1650.0,314000.0,82.0,64379.0,210473.0,136692.0,4.7,99.4836,11346.8,318802.0,1213695.0,17.1,203.8,1.28,0.0
2006-09-30,0.88,-0.07,-0.25,1655.0,1720.0,309000.0,85.4,66981.0,234701.0,136826.0,4.5,99.3183,11383.9,316400.0,1213475.0,17.1,202.8,1.31,0.0
2006-10-31,1.08,-0.1,-0.47,1570.0,1491.0,328000.0,93.6,66492.0,216952.0,136843.0,4.4,99.2044,11417.8,316145.0,1214355.0,16.3,201.9,1.32,0.0
2006-11-30,0.82,-0.16,-0.57,1535.0,1570.0,349000.0,92.1,66484.0,224809.0,137060.0,4.5,99.1627,11479.3,317123.0,1215059.0,16.2,202.0,1.31,0.0
2006-12-31,1.0,-0.11,-0.31,1638.0,1649.0,341000.0,91.7,65935.0,229243.0,137249.0,4.4,100.1735,11587.6,320312.0,1234494.0,16.1,203.1,1.28,0.0
2007-01-31,1.28,-0.11,-0.29,1626.0,1409.0,308000.0,96.9,64155.0,222969.0,137472.0,4.6,99.8346,11647.1,320305.0,1226965.0,16.3,203.437,1.3,0.0
2007-02-28,1.09,-0.09,-0.6,1598.0,1480.0,322000.0,91.3,63735.0,220962.0,137560.0,4.5,100.7753,11734.2,321434.0,1234327.0,16.7,204.226,1.29,0.0
2007-03-31,1.34,0.07,-0.39,1596.0,1495.0,307000.0,88.4,66936.0,229526.0,137784.0,4.4,100.9547,11821.4,323708.0,1235875.0,17.8,205.288,1.28,0.0
2007-04-30,1.04,0.03,-0.28,1470.0,1490.0,301000.0,87.1,66118.0,233420.0,137847.0,4.5,101.6334,11868.1,322878.0,1233744.0,16.9,205.904,1.28,0.0
2007-05-31,1.21,-0.02,0.17,1493.0,1415.0,310000.0,88.3,64975.0,228836.0,137992.0,4.4,101.7306,11908.7,327266.0,1242000.0,16.6,206.755,1.27,0.0
2007-06-30,0.7,0.16,0.21,1407.0,1448.0,317000.0,85.3,64874.0,228868.0,138070.0,4.6,101.7893,11929.2,324076.0,1240587.0,16.5,207.234,1.28,0.0
2007-07-31,0.51,0.22,-0.18,1361.0,1354.0,305000.0,90.4,64902.0,233176.0,138044.0,4.7,101.6672,11955.7,325455.0,1233195.0,17.2,207.603,1.29,0.0
2007-08-31,0.55,0.39,0.53,1321.0,1330.0,329000.0,83.4,66265.0,235758.0,138013.0,4.6,101.863,11963.1,327444.0,1248674.0,17.0,207.667,1.28,0.0
2007-09-30,0.4,0.62,0.77,1261.0,1183.0,317000.0,83.4,65393.0,226473.0,138099.0,4.7,102.0894,12025.5,328668.0,1249279.0,16.3,208.547,1.28,0.0
2007-10-31,0.61,0.54,0.54,1192.0,1264.0,328000.0,80.9,64974.0,230700.0,138175.0,4.7,101.8015,12046.8,330544.0,1255916.0,17.0,209.19,1.27,0.0
2007-11-30,0.43,0.93,0.82,1224.0,1197.0,352000.0,76.1,65466.0,227005.0,138290.0,4.7,102.3446,12102.8,334021.0,1252867.0,17.3,210.834,1.26,0.0
2007-12-31,0.25,0.99,0.68,1149.0,1037.0,360000.0,75.5,68096.0,244443.0,138395.0,5.0,102.3803,12182.7,329259.0,1242662.0,16.6,211.445,1.28,0.0
2008-01-31,0.41,1.5,1.71,1094.0,1084.0,366000.0,78.4,68408.0,239389.0,138391.0,5.0,102.2448,12227.8,330478.0,1248910.0,17.5,212.174,1.27,1.0
2008-02-29,0.32,1.88,1.68,1014.0,1103.0,354000.0,70.8,66568.0,235037.0,138329.0,4.9,101.8438,12264.9,327869.0,1236974.0,16.9,212.687,1.28,1.0
2008-03-31,0.19,1.83,2.07,967.0,1005.0,387000.0,69.5,66526.0,234868.0,138259.0,5.1,101.5336,12314.7,328493.0,1220580.0,16.5,213.448,1.28,1.0
2008-04-30,0.18,1.48,2.34,1008.0,1013.0,370000.0,62.6,69373.0,231086.0,138040.0,5.0,100.8785,12302.6,328037.0,1233018.0,16.9,213.942,1.26,1.0
2008-05-31,0.0,1.4,2.17,995.0,973.0,362000.0,59.8,68443.0,227370.0,137851.0,5.4,100.2674,12879.3,331088.0,1224494.0,16.6,215.208,1.26,1.0
2008-06-30,-0.12,1.36,2.09,1180.0,1046.0,392000.0,56.4,67754.0,229262.0,137700.0,5.6,100.0335,12661.0,331764.0,1222857.0,17.1,217.463,1.25,1.0
2008-07-31,-0.41,1.47,2.31,921.0,923.0,434000.0,61.2,67856.0,220411.0,137497.0,5.8,99.676,12514.8,330301.0,1201769.0,17.0,219.016,1.26,1.0
2008-08-31,-0.79,1.47,2.11,858.0,844.0,442000.0,63.0,66142.0,214106.0,137211.0,6.1,98.1111,12426.0,327296.0,1192943.0,17.7,218.69,1.29,1.0
2008-09-30,-0.6,1.85,2.93,797.0,820.0,483000.0,70.3,63854.0,215245.0,136760.0,6.1,93.7895,12445.0,321568.0,1163601.0,18.6,218.877,1.31,1.0
2008-10-31,-1.18,2.45,3.55,736.0,777.0,480000.0,57.6,59330.0,191912.0,136291.0,6.5,94.7219,12446.5,308968.0,1152758.0,19.9,216.995,1.36,1.0
2008-11-30,-1.77,1.93,2.92,626.0,652.0,529000.0,55.3,60759.0,181552.0,135541.0,6.8,93.4715,12387.1,295396.0,1121305.0,18.9,213.153,1.44,1.0
2008-12-31,-1.88,1.49,2.14,554.0,560.0,533000.0,60.1,55512.0,173849.0,134847.0,7.3,90.8357,12238.5,287571.0,1115214.0,19.9,211.398,1.47,1.0
2009-01-31,-2.32,1.93,2.63,545.0,490.0,629000.0,61.2,49530.0,151085.0,134079.0,7.8,88.57,12125.6,292449.0,1091570.0,19.8,211.933,1.48,1.0
2009-02-28,-2.29,2.02,2.76,558.0,582.0,652000.0,56.3,50163.0,148834.0,133318.0,8.3,88.031,12007.4,291429.0,1098345.0,20.2,212.705,1.45,1.0
2009-03-31,-2.65,1.9,2.5,513.0,505.0,665000.0,57.3,49254.0,146323.0,132494.0,8.7,86.6528,11965.3,286022.0,1075682.0,20.9,212.495,1.47,1.0
2009-04-30,-2.21,2.25,3.02,521.0,478.0,620000.0,65.1,47096.0,147467.0,131822.0,9.0,85.9344,12009.4,287530.0,1067305.0,21.7,212.709,1.45,1.0
2009-05-31,-1.29,2.55,3.33,556.0,540.0,607000.0,68.7,48652.0,149255.0,131466.0,9.4,85.0665,12179.6,290215.0,1067765.0,22.4,213.022,1.43,1.0
2009-06-30,-0.77,2.42,3.34,601.0,585.0,594000.0,70.8,50533.0,147033.0,131008.0,9.5,84.7459,12042.9,295458.0,1066077.0,23.9,214.79,1.38,1.0
2009-07-31,-0.21,2.39,3.34,595.0,594.0,587000.0,66.0,50984.0,153691.0,130662.0,9.5,85.7027,11998.4,296928.0,1081824.0,25.1,214.726,1.36,0.0
2009-08-31,-0.06,2.43,3.25,616.0,586.0,564000.0,65.7,49900.0,157489.0,130472.0,9.6,86.6426,12011.2,302871.0,1082444.0,25.3,215.445,1.32,0.0
2009-09-30,0.3,2.36,3.17,609.0,585.0,554000.0,73.5,53034.0,158041.0,130246.0,9.8,87.4063,12061.1,294449.0,1083725.0,26.6,215.861,1.31,0.0
2009-10-31,0.17,2.51,3.36,583.0,534.0,522000.0,70.6,51978.0,161097.0,130061.0,10.0,87.6419,12069.4,298067.0,1089060.0,27.5,216.509,1.31,0.0
2009-11-30,0.46,2.54,3.15,623.0,588.0,475000.0,67.4,52771.0,160419.0,130057.0,9.9,88.0221,12129.6,300583.0,1097236.0,28.9,217.234,1.29,0.0
2009-12-31,0.65,2.71,3.79,664.0,581.0,468000.0,72.5,54616.0,160520.0,129808.0,9.9,88.3793,12188.2,301959.0,1100924.0,29.7,217.347,1.28,0.0
2010-01-31,0.54,2.81,3.55,636.0,614.0,496000.0,74.4,52331.0,181016.0,129802.0,9.8,89.3426,12267.7,302325.0,1097775.0,30.3,217.488,1.27,0.0
2010-02-28,0.76,2.8,3.48,650.0,604.0,488000.0,73.6,53488.0,180450.0,129706.0,9.8,89.6779,12267.6,302310.0,1105025.0,29.8,217.281,1.28,0.0
2010-03-31,1.1,2.82,3.68,687.0,636.0,459000.0,73.6,56487.0,182148.0,129866.0,9.9,90.2928,12330.9,309525.0,1119036.0,31.6,217.353,1.26,0.0
2010-04-30,1.14,2.72,3.53,637.0,687.0,449000.0,72.2,52283.0,182948.0,130120.0,9.9,90.5991,12441.8,312143.0,1129045.0,33.3,217.403,1.25,0.0
2010-05-31,1.42,2.55,3.15,575.0,583.0,458000.0,73.6,57262.0,189932.0,130642.0,9.6,91.823,12543.7,309158.0,1125510.0,34.0,217.29,1.26,0.0
2010-06-30,1.45,2.36,2.79,587.0,536.0,464000.0,76.0,59605.0,185667.0,130510.0,9.4,91.9928,12550.7,308588.0,1136355.0,34.5,217.199,1.27,0.0
2010-07-31,1.41,2.39,2.79,579.0,546.0,476000.0,67.8,56474.0,187506.0,130415.0,9.4,92.3421,12588.7,309543.0,1145984.0,33.9,217.605,1.27,0.0
2010-08-31,0.89,2.0,2.33,580.0,599.0,467000.0,68.9,58224.0,191745.0,130415.0,9.5,92.6805,12652.9,310761.0,1146566.0,33.7,217.923,1.27,0.0
2010-09-30,0.51,2.11,2.37,563.0,594.0,459000.0,68.2,60134.0,201932.0,130341.0,9.5,92.9537,12673.4,313785.0,1146388.0,33.4,218.275,1.28,0.0
2010-10-31,0.79,2.29,2.51,558.0,543.0,453000.0,67.7,57479.0,193066.0,130620.0,9.4,92.6903,12723.6,317699.0,1152306.0,34.0,219.035,1.27,0.0
2010-11-30,1.4,2.36,2.64,560.0,545.0,432000.0,71.6,60405.0,197202.0,130749.0,9.8,92.7709,12765.5,320695.0,1155595.0,33.9,219.59,1.27,0.0
2010-12-31,1.52,2.69,3.18,632.0,539.0,404000.0,74.5,61939.0,193452.0,130830.0,9.3,93.6787,12873.1,323421.0,1157650.0,34.7,220.472,1.27,0.0
2011-01-31,1.43,2.84,3.27,576.0,630.0,420000.0,74.2,60963.0,203636.0,130837.0,9.1,93.4814,13080.7,325674.0,1171839.0,37.2,221.187,1.25,0.0
2011-02-28,1.49,2.73,3.27,542.0,517.0,385000.0,77.5,59078.0,196393.0,131057.0,9.0,93.1102,13155.6,328049.0,1155055.0,37.4,221.898,1.26,0.0
2011-03-31,1.65,2.67,3.38,583.0,600.0,399000.0,67.5,62497.0,212748.0,131283.0,9.0,94.0788,13178.2,331161.0,1168286.0,39.1,223.046,1.24,0.0
2011-04-30,1.53,2.71,3.28,581.0,554.0,468000.0,69.8,61562.0,200733.0,131597.0,9.1,93.7749,13212.8,333189.0,1164024.0,38.7,224.093,1.25,0.0
2011-05-31,1.3,2.6,2.99,618.0,561.0,418000.0,74.3,63711.0,207170.0,131703.0,9.0,93.888,13239.1,332409.0,1154888.0,39.6,224.806,1.27,0.0
2011-06-30,1.23,2.73,3.15,636.0,608.0,421000.0,71.5,63751.0,201579.0,131931.0,9.1,94.172,13295.7,335108.0,1166558.0,39.9,224.806,1.27,0.0
2011-07-31,1.31,2.46,2.72,621.0,623.0,406000.0,63.7,64756.0,206458.0,131992.0,9.0,94.636,13375.8,334922.0,1171851.0,40.7,225.395,1.26,0.0
2011-08-31,1.64,2.03,2.21,647.0,585.0,409000.0,55.8,64464.0,216705.0,132125.0,9.0,95.2749,13400.3,335163.0,1180548.0,40.5,226.106,1.26,0.0
2011-09-30,1.38,1.67,1.9,610.0,650.0,406000.0,59.5,65581.0,204738.0,132344.0,9.0,95.1961,13401.5,339011.0,1172878.0,40.4,226.597,1.26,0.0
2011-10-31,1.56,1.92,2.16,671.0,610.0,399000.0,60.8,67427.0,210799.0,132553.0,8.8,95.8568,13406.4,341058.0,1187685.0,38.7,226.75,1.26,0.0
2011-11-30,1.81,1.83,2.07,706.0,711.0,397000.0,63.7,64660.0,215531.0,132690.0,8.6,95.8485,13419.7,342214.0,1183388.0,40.2,227.169,1.26,0.0
2011-12-31,1.73,1.64,1.87,697.0,694.0,376000.0,69.9,68881.0,223835.0,132888.0,8.5,96.3571,13548.9,343093.0,1193759.0,40.4,227.223,1.26,0.0
2012-01-31,1.97,1.61,1.77,712.0,723.0,372000.0,75.0,67784.0,226295.0,133246.0,8.3,96.9318,13631.6,345656.0,1200818.0,40.2,227.842,1.25,0.0
2012-02-29,1.89,1.68,1.9,738.0,704.0,365000.0,75.3,69850.0,226783.0,133509.0,8.3,97.2435,13731.1,350345.0,1205143.0,39.7,228.329,1.25,0.0
2012-03-31,1.94,1.9,2.16,806.0,695.0,358000.0,76.2,69491.0,221729.0,133748.0,8.2,96.74,13798.5,351748.0,1204027.0,39.3,228.807,1.25,0.0
2012-04-30,1.82,1.68,1.85,732.0,753.0,372000.0,76.4,67718.0,218445.0,133825.0,8.2,97.4359,13868.1,349722.0,1207954.0,39.2,229.187,1.26,0.0
2012-05-31,1.73,1.32,1.52,796.0,708.0,381000.0,79.3,69334.0,219486.0,133932.0,8.2,97.6609,13850.3,349064.0,1211617.0,39.6,228.713,1.27,0.0
2012-06-30,1.5,1.34,1.58,794.0,757.0,372000.0,73.2,67543.0,217930.0,134013.0,8.2,97.6663,13837.1,345339.0,1208240.0,40.3,228.524,1.29,0.0
2012-07-31,1.47,1.28,1.4,849.0,740.0,372000.0,72.3,64800.0,222851.0,134157.0,8.2,97.8713,13752.9,346936.0,1210539.0,39.3,228.59,1.3,0.0
2012-08-31,1.44,1.35,1.48,840.0,754.0,377000.0,74.3,63535.0,200405.0,134339.0,8.1,97.4525,13768.5,351782.0,1209461.0,39.6,229.918,1.29,0.0
2012-09-30,1.62,1.42,1.55,930.0,847.0,376000.0,78.3,63822.0,216864.0,134517.0,7.8,97.381,13914.1,354575.0,1211283.0,39.8,231.015,1.29,0.0
2012-10-31,1.82,1.42,1.61,887.0,915.0,364000.0,82.6,66104.0,218355.0,134669.0,7.8,97.7193,14049.2,354747.0,1206602.0,39.6,231.638,1.29,0.0
2012-11-30,1.37,1.37,1.54,917.0,833.0,388000.0,82.7,66414.0,217176.0,134825.0,7.7,98.0777,14230.7,356158.0,1228837.0,39.0,231.249,1.28,0.0
2012-12-31,1.58,1.53,1.73,941.0,976.0,362000.0,72.9,66560.0,231169.0,135074.0,7.9,98.3101,14581.4,357519.0,1233388.0,37.6,231.221,1.29,0.0
2013-01-31,1.71,1.75,1.95,940.0,888.0,366000.0,73.8,69971.0,223063.0,135257.0,8.0,98.3342,13880.4,360257.0,1237216.0,35.6,231.679,1.29,0.0
2013-02-28,2.0,1.64,1.78,980.0,962.0,342000.0,77.6,66123.0,234445.0,135546.0,7.7,98.7941,13902.0,365227.0,1242279.0,36.4,232.937,1.27,0.0
2013-03-31,1.8,1.62,1.8,936.0,1010.0,375000.0,78.6,65898.0,217480.0,135689.0,7.5,99.1921,13932.2,362148.0,1235591.0,37.0,232.282,1.29,0.0
2013-04-30,1.71,1.48,1.65,1012.0,835.0,331000.0,76.4,67834.0,226467.0,135873.0,7.6,99.1065,13974.9,360499.0,1233842.0,36.5,231.797,1.3,0.0
2013-05-31,1.67,1.86,2.12,1003.0,930.0,353000.0,84.5,69461.0,236942.0,136096.0,7.5,99.1839,14052.5,362842.0,1247803.0,36.8,231.893,1.28,0.0
2013-06-30,1.56,2.16,2.48,942.0,839.0,340000.0,84.1,69491.0,246567.0,136279.0,7.5,99.3897,14083.9,364181.0,1243929.0,36.4,232.445,1.29,0.0
2013-07-31,1.54,2.29,2.56,997.0,880.0,334000.0,85.1,66264.0,220831.0,136391.0,7.3,99.0814,14072.0,366243.0,1244157.0,37.3,232.9,1.29,0.0
2013-08-31,1.67,2.39,2.75,964.0,917.0,325000.0,82.1,65887.0,224721.0,136646.0,7.2,99.6543,14117.3,365543.0,1249320.0,37.6,233.456,1.29,0.0
2013-09-30,1.75,2.31,2.62,1004.0,850.0,319000.0,77.5,66459.0,237493.0,136821.0,7.2,100.161,14181.7,365668.0,1253661.0,37.4,233.544,1.3,0.0
2013-10-31,1.39,2.26,2.53,1044.0,925.0,347000.0,73.2,64963.0,231736.0,137041.0,7.2,100.082,14152.3,366444.0,1260475.0,35.1,233.669,1.3,0.0
2013-11-30,1.54,2.47,2.69,1029.0,1100.0,312000.0,75.1,68320.0,243831.0,137317.0,6.9,100.3158,14209.6,366868.0,1275801.0,36.6,234.1,1.29,0.0
2013-12-31,1.5,2.66,2.97,1005.0,1002.0,332000.0,82.5,67592.0,238481.0,137372.0,6.7,100.5175,14266.5,369499.0,1270949.0,36.5,234.719,1.3,0.0
2014-01-31,1.85,2.33,2.65,976.0,888.0,340000.0,81.2,68261.0,224538.0,137561.0,6.6,100.1599,14369.2,366684.0,1258055.0,35.1,235.288,1.31,0.0
2014-02-28,1.41,2.33,2.61,1039.0,944.0,341000.0,81.6,67124.0,231380.0,137712.0,6.7,100.9168,14456.4,371335.0,1268722.0,36.5,235.547,1.31,0.0
2014-03-31,1.49,2.29,2.68,1067.0,970.0,330000.0,80.0,68418.0,235485.0,137985.0,6.7,101.8942,14555.0,375285.0,1279006.0,35.3,236.028,1.3,0.0
2014-04-30,1.79,2.25,2.64,1090.0,1043.0,345000.0,84.1,66400.0,237317.0,138298.0,6.2,101.9928,14624.5,379432.0,1280443.0,34.9,236.468,1.3,0.0
2014-05-31,1.85,2.11,2.44,1018.0,1007.0,312000.0,81.9,66155.0,234459.0,138513.0,6.3,102.3836,14689.5,379787.0,1283964.0,34.4,236.918,1.3,0.0
2014-06-30,1.95,2.06,2.49,1010.0,911.0,308000.0,82.5,69702.0,237501.0,138849.0,6.1,102.735,14760.1,380618.0,1283791.0,33.9,237.231,1.31,0.0
2014-07-31,1.92,2.05,2.55,1076.0,1085.0,303000.0,81.8,67519.0,300114.0,139072.0,6.2,102.9632,14821.1,381045.0,1291656.0,32.7,237.498,1.3,0.0
2014-08-31,1.74,1.87,2.32,1047.0,984.0,303000.0,82.5,68326.0,236400.0,139269.0,6.1,102.7688,14894.2,384017.0,1294102.0,32.0,237.46,1.31,0.0
2014-09-30,1.97,1.94,2.5,1077.0,1023.0,290000.0,84.6,69490.0,236112.0,139563.0,5.9,103.0641,14951.2,382277.0,1293829.0,31.9,237.477,1.31,0.0
2014-10-31,2.04,1.85,2.34,1094.0,1074.0,291000.0,86.9,65806.0,233072.0,139798.0,5.7,103.0764,15022.7,383323.0,1295747.0,32.3,237.43,1.32,0.0
2014-11-30,1.74,1.71,2.16,1059.0,1001.0,291000.0,88.8,63797.0,228727.0,140089.0,5.8,103.7126,15094.0,384459.0,1298950.0,32.7,236.983,1.34,0.0
2014-12-31,2.02,1.5,2.13,1072.0,1073.0,285000.0,93.6,66039.0,225104.0,140364.0,5.6,103.7044,15170.9,380682.0,1306392.0,32.7,236.252,1.35,0.0
2015-01-31,1.7,1.21,1.66,1049.0,1085.0,281000.0,98.1,64918.0,225739.0,140568.0,5.7,102.8905,15230.8,378518.0,1308978.0,32.0,234.747,1.38,0.0
2015-02-28,1.7,1.37,1.98,1127.0,886.0,317000.0,95.4,63754.0,217321.0,140827.0,5.5,102.2335,15313.3,377594.0,1303724.0,31.2,235.342,1.39,0.0
2015-03-31,1.7,1.38,1.91,1072.0,960.0,269000.0,93.0,65042.0,230136.0,140923.0,5.4,101.8914,15314.2,383681.0,1310961.0,30.5,235.976,1.38,0.0
2015-04-30,1.71,1.47,2.04,1166.0,1190.0,269000.0,95.9,64140.0,225656.0,141196.0,5.4,101.3355,15373.5,383893.0,1321167.0,30.9,236.222,1.38,0.0
2015-05-31,1.89,1.51,2.11,1272.0,1079.0,275000.0,90.7,62567.0,218316.0,141538.0,5.6,100.8883,15442.7,387155.0,1307579.0,30.7,237.001,1.38,0.0
2015-06-30,1.68,1.71,2.34,1379.0,1205.0,275000.0,96.1,63826.0,228948.0,141709.0,5.3,100.571,15479.0,387199.0,1309833.0,28.4,237.657,1.38,0.0
2015-07-31,1.84,1.53,2.12,1140.0,1146.0,269000.0,93.1,63498.0,228347.0,141991.0,5.2,101.2228,15518.6,390953.0,1313431.0,28.1,238.034,1.38,0.0
2015-08-31,1.76,1.47,2.13,1165.0,1130.0,279000.0,91.9,63168.0,222335.0,142125.0,5.1,101.0367,15550.5,390570.0,1315072.0,28.4,238.033,1.4,0.0
2015-09-30,1.78,1.42,2.06,1144.0,1224.0,272000.0,87.2,63297.0,217744.0,142275.0,5.0,100.7547,15570.5,388551.0,1327948.0,25.7,237.498,1.4,0.0
2015-10-31,1.59,1.41,2.08,1160.0,1058.0,275000.0,90.0,63423.0,226517.0,142579.0,5.0,100.2675,15608.0,387066.0,1325144.0,27.5,237.733,1.41,0.0
2015-11-30,1.55,1.27,1.99,1244.0,1172.0,265000.0,91.3,62071.0,224319.0,142808.0,5.1,99.5298,15615.4,388530.0,1322511.0,27.9,238.017,1.41,0.0
