,leading_USSLIND,leading_T10Y2Y,leading_T10Y3M,leading_PERMIT,leading_HOUST,leading_ICSA,leading_UMCSENT,leading_NEWORDER,leading_DGORDER,coincident_PAYEMS,coincident_UNRATE,coincident_INDPRO,coincident_PI,coincident_RSXFS,coincident_CMRMTSPL,lagging_UEMPMEAN,lagging_CPIAUCSL,lagging_ISRATIO,RECESSION
2015-12-31,1.63,1.21,2.11,1211.0,1146.0,276000.0,92.6,60201.0,217570.0,143077.0,5.0,99.0417,15668.4,389551.0,1320606.0,27.9,237.761,1.43,0.0
2016-01-31,1.4,1.18,1.61,1171.0,1092.0,282000.0,92.0,61840.0,228982.0,143210.0,4.8,99.5607,15695.5,387483.0,1321509.0,29.1,237.652,1.43,0.0
2016-02-29,1.72,0.96,1.41,1172.0,1225.0,269000.0,91.7,60985.0,216792.0,143406.0,4.9,99.0445,15695.9,390029.0,1332078.0,29.4,237.336,1.43,0.0
2016-03-31,1.61,1.05,1.57,1118.0,1111.0,271000.0,91.0,60742.0,218388.0,143662.0,5.0,98.3096,15731.6,388998.0,1332612.0,28.3,238.08,1.43,0.0
2016-04-30,1.56,1.06,1.61,1160.0,1163.0,278000.0,89.0,61003.0,229837.0,143854.0,5.1,98.6421,15758.9,391112.0,1331387.0,27.9,238.992,1.43,0.0
2016-05-31,1.43,0.97,1.5,1205.0,1148.0,263000.0,94.7,59411.0,223117.0,143900.0,4.8,98.4184,15777.2,392299.0,1323914.0,26.9,239.557,1.43,0.0
2016-06-30,1.45,0.91,1.23,1208.0,1203.0,262000.0,93.5,59363.0,206910.0,144147.0,4.9,98.8833,15821.4,397113.0,1331850.0,28.0,240.222,1.41,0.0
2016-07-31,1.5,0.79,1.18,1198.0,1239.0,266000.0,90.0,59725.0,216155.0,144520.0,4.8,98.9992,15891.5,396545.0,1330786.0,27.8,240.101,1.42,0.0
2016-08-31,1.54,0.78,1.25,1201.0,1171.0,261000.0,89.8,61548.0,217584.0,144661.0,4.9,98.85,15931.3,396293.0,1340941.0,27.2,240.545,1.42,0.0
2016-09-30,1.36,0.83,1.31,1303.0,1068.0,247000.0,91.2,59556.0,217396.0,144967.0,5.0,98.7457,15999.1,398797.0,1342844.0,26.5,241.176,1.41,0.0
2016-10-31,1.27,0.98,1.5,1254.0,1313.0,265000.0,87.2,59386.0,233461.0,145065.0,4.9,98.7611,16059.4,399637.0,1344497.0,26.6,241.741,1.41,0.0
2016-11-30,1.7,1.26,1.89,1230.0,1140.0,255000.0,93.8,59397.0,216353.0,145183.0,4.7,98.3491,16107.6,398680.0,1345017.0,25.9,242.026,1.42,0.0
2016-12-31,1.62,1.25,1.94,1248.0,1252.0,244000.0,98.2,59545.0,219525.0,145408.0,4.7,99.0214,16182.5,405114.0,1361415.0,26.3,242.637,1.39,0.0
2017-01-31,1.73,1.26,1.93,1303.0,1190.0,241000.0,98.5,60620.0,219277.0,145628.0,4.7,98.7611,16293.3,408269.0,1365202.0,25.3,243.618,1.39,0.0
2017-02-28,1.58,1.14,1.83,1234.0,1271.0,221000.0,96.3,60640.0,221514.0,145846.0,4.6,98.3646,16363.5,408155.0,1363025.0,25.5,244.006,1.39,0.0
2017-03-31,1.73,1.13,1.64,1272.0,1190.0,236000.0,96.9,61260.0,222944.0,145970.0,4.4,99.0137,16415.1,407630.0,1360169.0,25.1,243.892,1.39,0.0
2017-04-30,1.59,1.01,1.49,1251.0,1146.0,232000.0,97.0,61185.0,224150.0,146175.0,4.4,100.0224,16476.0,409134.0,1355381.0,24.1,244.193,1.39,0.0
2017-05-31,1.42,0.93,1.23,1208.0,1157.0,253000.0,97.1,61230.0,222292.0,146380.0,4.4,100.1408,16573.2,406609.0,1360858.0,24.7,244.004,1.4,0.0
2017-06-30,1.52,0.93,1.28,1353.0,1249.0,247000.0,95.0,60153.0,236980.0,146583.0,4.3,100.3471,16604.0,409067.0,1365370.0,24.6,244.163,1.4,0.0
2017-07-31,1.43,0.96,1.23,1256.0,1206.0,245000.0,93.4,61167.0,217739.0,146772.0,4.3,100.1068,16665.9,409113.0,1370870.0,24.6,244.243,1.4,0.0
2017-08-31,1.39,0.79,1.11,1319.0,1159.0,247000.0,96.8,61493.0,221312.0,146919.0,4.4,99.6925,16733.7,409606.0,1378509.0,24.0,245.183,1.4,0.0
2017-09-30,1.2,0.86,1.27,1273.0,1181.0,260000.0,95.1,63747.0,228782.0,147008.0,4.3,99.7954,16841.9,419021.0,1385196.0,26.1,246.435,1.38,0.0
2017-10-31,1.59,0.78,1.23,1356.0,1257.0,241000.0,100.7,63923.0,228333.0,147149.0,4.2,101.0247,16930.8,418999.0,1393064.0,26.2,246.626,1.37,0.0
2017-11-30,1.45,0.64,1.15,1299.0,1273.0,243000.0,98.5,63929.0,230235.0,147372.0,4.2,101.2664,16997.5,423224.0,1403474.0,25.7,247.284,1.36,0.0
2017-12-31,1.48,0.51,1.01,1311.0,1177.0,248000.0,95.9,63848.0,241711.0,147523.0,4.1,101.4644,17058.2,425545.0,1412747.0,24.2,247.805,1.35,0.0
2018-01-31,1.55,0.58,1.26,1317.0,1299.0,228000.0,95.7,64214.0,228219.0,147660.0,4.0,101.4625,17141.7,423202.0,1394188.0,24.2,248.859,1.37,0.0
2018-02-28,1.66,0.62,1.22,1321.0,1277.0,216000.0,99.7,65778.0,236950.0,148054.0,4.1,101.7085,17204.1,425507.0,1401163.0,22.9,249.529,1.37,0.0
2018-03-31,1.69,0.47,1.01,1385.0,1318.0,232000.0,101.4,64732.0,244343.0,148280.0,4.0,102.2067,17268.2,425087.0,1398064.0,24.0,249.577,1.36,0.0
2018-04-30,1.59,0.46,1.08,1378.0,1276.0,209000.0,98.8,65742.0,243872.0,148420.0,4.0,103.3329,17328.7,425899.0,1398213.0,22.5,250.227,1.36,0.0
2018-05-31,1.57,0.43,0.9,1338.0,1357.0,222000.0,98.0,67289.0,243168.0,148742.0,3.8,102.4024,17404.4,432340.0,1408616.0,21.1,250.792,1.34,0.0
2018-06-30,1.55,0.33,0.92,1345.0,1192.0,228000.0,98.2,68216.0,243778.0,148960.0,4.0,103.198,17488.4,430008.0,1402036.0,20.8,251.018,1.35,0.0
2018-07-31,1.36,0.29,0.93,1334.0,1208.0,207000.0,97.9,68880.0,235786.0,149020.0,3.8,103.3646,17587.6,432070.0,1405164.0,23.1,251.214,1.35,0.0
2018-08-31,1.46,0.24,0.75,1273.0,1288.0,211000.0,96.2,68087.0,245657.0,149277.0,3.8,104.0327,17664.0,432031.0,1412014.0,22.4,251.663,1.35,0.0
2018-09-30,1.25,0.24,0.86,1314.0,1250.0,210000.0,100.1,68025.0,247957.0,149358.0,3.7,104.1004,17693.5,431438.0,1411531.0,24.2,252.182,1.36,0.0
2018-10-31,1.31,0.28,0.81,1272.0,1221.0,216000.0,98.6,68616.0,238903.0,149527.0,3.8,103.9856,17749.8,435894.0,1406996.0,23.1,252.772,1.36,0.0
2018-11-30,1.0,0.21,0.64,1340.0,1181.0,237000.0,97.5,66704.0,235930.0,149617.0,3.8,104.0681,17795.7,438612.0,1411645.0,22.1,252.594,1.37,0.0
2018-12-31,0.99,0.21,0.24,1317.0,1095.0,238000.0,98.3,66641.0,243401.0,149809.0,3.9,104.0936,18012.4,428932.0,1408513.0,21.9,252.767,1.4,0.0
2019-01-31,1.0,0.18,0.22,1254.0,1226.0,234000.0,91.2,68021.0,236180.0,150060.0,4.0,103.4021,18078.6,430246.0,1411462.0,20.5,252.561,1.41,0.0
2019-02-28,1.1,0.21,0.28,1286.0,1121.0,221000.0,93.8,68101.0,231710.0,150067.0,3.8,102.8371,18152.9,431194.0,1408768.0,21.8,253.319,1.41,0.0
2019-03-31,1.2,0.14,0.01,1295.0,1191.0,203000.0,98.4,68651.0,240465.0,150295.0,3.8,102.8757,18226.6,438196.0,1405640.0,22.2,254.277,1.4,0.0
2019-04-30,1.4,0.24,0.08,1322.0,1272.0,224000.0,97.2,67929.0,232744.0,150591.0,3.7,102.274,18266.8,437735.0,1394958.0,22.5,255.233,1.41,0.0
2019-05-31,1.38,0.19,-0.21,1347.0,1293.0,222000.0,100.0,67781.0,224565.0,150618.0,3.6,102.392,18286.9,442514.0,1403604.0,24.0,255.296,1.41,0.0
2019-06-30,1.11,0.25,-0.12,1299.0,1243.0,226000.0,98.2,67234.0,224890.0,150838.0,3.6,102.4375,18324.3,442116.0,1405269.0,21.6,255.213,1.42,0.0
2019-07-31,1.3,0.13,-0.06,1379.0,1240.0,206000.0,98.4,66831.0,228956.0,150937.0,3.7,101.9408,18342.4,445304.0,1406165.0,19.6,255.802,1.42,0.0
2019-08-31,1.32,0.0,-0.49,1482.0,1375.0,215000.0,89.8,67236.0,230355.0,151169.0,3.6,102.639,18432.4,448519.0,1409855.0,21.9,256.036,1.42,0.0
2019-09-30,1.5,0.05,-0.2,1469.0,1311.0,215000.0,93.2,66378.0,226791.0,151365.0,3.5,102.2917,18477.3,444555.0,1405353.0,22.5,256.43,1.43,0.0
2019-10-31,1.41,0.17,0.15,1523.0,1325.0,215000.0,95.5,66137.0,226218.0,151460.0,3.6,101.4281,18546.3,445627.0,1389568.0,22.4,257.155,1.44,0.0
2019-11-30,1.38,0.17,0.19,1535.0,1353.0,231000.0,96.8,65331.0,218719.0,151667.0,3.6,101.9372,18629.5,449040.0,1396759.0,20.3,257.879,1.43,0.0
2019-12-31,1.48,0.34,0.37,1443.0,1548.0,231000.0,99.3,64197.0,222265.0,151794.0,3.6,101.7003,18594.0,449643.0,1390886.0,20.7,258.63,1.43,0.0
2020-01-31,1.57,0.18,-0.04,1495.0,1581.0,210000.0,99.8,63508.0,233656.0,152031.0,3.6,101.0338,18808.1,447774.0,1386608.0,21.9,259.127,1.43,0.0
2020-02-29,1.72,0.27,-0.14,1455.0,1549.0,215000.0,101.0,62719.0,240355.0,152293.0,3.5,101.3735,18904.6,447972.0,1391224.0,20.6,259.25,1.43,0.0
2020-03-31,,0.47,0.59,1346.0,1266.0,5946000.0,89.1,62287.0,204710.0,150895.0,4.4,97.4078,18591.4,420954.0,1330719.0,17.0,258.076,1.51,1.0
2020-04-30,,0.44,0.55,1076.0,936.0,3446000.0,71.8,56510.0,165166.0,130426.0,14.8,84.5619,20752.1,370296.0,1177479.0,7.2,256.032,1.74,1.0
2020-05-31,,0.49,0.51,1250.0,1039.0,1639000.0,72.3,57570.0,184417.0,133040.0,13.2,85.9604,19893.3,437957.0,1276086.0,10.5,255.802,1.56,0.0
2020-06-30,,0.5,0.5,1334.0,1266.0,1446000.0,78.1,59891.0,202777.0,137671.0,11.0,91.5934,19949.4,465800.0,1373101.0,14.4,257.042,1.42,0.0
2020-07-31,,0.44,0.46,1546.0,1526.0,1260000.0,72.5,61194.0,223750.0,139255.0,10.2,95.0256,20199.6,471873.0,1411729.0,17.0,258.352,1.37,0.0
2020-08-31,,0.58,0.61,1533.0,1396.0,881000.0,74.1,62016.0,226872.0,140821.0,8.4,95.9549,19597.4,473696.0,1413552.0,19.9,259.316,1.36,0.0
2020-09-30,,0.56,0.59,1636.0,1473.0,795000.0,80.4,63564.0,230481.0,141770.0,7.8,95.9669,19758.2,482702.0,1419956.0,21.5,259.997,1.36,0.0
2020-10-31,,0.74,0.79,1613.0,1543.0,773000.0,81.8,64014.0,236338.0,142460.0,6.9,96.7394,19763.6,480763.0,1432103.0,22.0,260.319,1.36,0.0
2020-11-30,,0.68,0.76,1703.0,1543.0,737000.0,76.9,64376.0,237115.0,142733.0,6.7,97.0816,19620.7,478079.0,1431857.0,23.3,260.911,1.36,0.0
2020-12-31,,0.8,0.84,1752.0,1614.0,773000.0,80.7,65513.0,241814.0,142548.0,6.7,98.363,19741.5,485949.0,1442553.0,23.2,262.045,1.34,0.0
2021-01-31,,1.0,1.05,1855.0,1630.0,803000.0,79.0,67186.0,249937.0,142863.0,6.4,98.8822,21826.1,501604.0,1472712.0,26.0,262.687,1.31,0.0
2021-02-28,,1.3,1.4,1711.0,1404.0,704000.0,76.8,67538.0,251426.0,143380.0,6.2,95.6149,20313.1,488805.0,1428248.0,27.6,263.579,1.34,0.0
2021-03-31,,1.58,1.71,1756.0,1696.0,658000.0,84.9,68846.0,253805.0,144232.0,6.1,98.3856,24535.1,539607.0,1482801.0,29.6,264.961,1.28,0.0
2021-04-30,,1.49,1.64,1721.0,1495.0,574000.0,88.3,70459.0,252613.0,144587.0,6.1,98.5587,21372.5,542199.0,1483733.0,28.4,266.614,1.26,0.0
2021-05-31,,1.44,1.57,1703.0,1589.0,427000.0,82.9,68635.0,253009.0,145065.0,5.8,99.4333,20970.3,536589.0,1455876.0,29.7,268.383,1.27,0.0
2021-06-30,,1.2,1.4,1654.0,1650.0,369000.0,85.5,70341.0,258284.0,145820.0,5.9,99.7987,21008.4,540152.0,1460523.0,32.0,270.654,1.26,0.0
2021-07-31,,1.05,1.18,1658.0,1597.0,380000.0,81.2,70638.0,259416.0,146762.0,5.4,100.2519,21234.4,528600.0,1465158.0,29.8,271.903,1.27,0.0
2021-08-31,,1.1,1.26,1736.0,1594.0,353000.0,70.3,71394.0,264287.0,147314.0,5.1,100.0437,21285.2,532477.0,1451943.0,29.4,272.676,1.28,0.0
2021-09-30,,1.24,1.48,1640.0,1577.0,374000.0,72.8,71387.0,259192.0,147771.0,4.7,98.8579,21164.2,536651.0,1457262.0,28.5,273.91,1.29,0.0
2021-10-31,,1.07,1.5,1707.0,1579.0,262000.0,71.7,72200.0,263534.0,148572.0,4.5,100.1861,21330.9,545361.0,1465891.0,26.8,276.55,1.28,0.0
2021-11-30,,0.91,1.38,1765.0,1705.0,222000.0,67.4,72662.0,268650.0,149230.0,4.1,100.8654,21439.1,551082.0,1470618.0,28.9,278.919,1.28,0.0
2021-12-31,,0.79,1.46,1919.0,1722.0,216000.0,70.6,73257.0,277487.0,149816.0,3.9,100.5726,21507.6,547277.0,1467940.0,28.0,280.845,1.31,0.0
2022-01-31,,0.61,1.57,1920.0,1702.0,231000.0,67.2,75242.0,280925.0,150006.0,4.0,100.1856,21503.8,560257.0,1485162.0,24.5,282.543,1.3,0.0
2022-02-28,,0.39,1.48,1857.0,1735.0,209000.0,62.8,75311.0,277036.0,150825.0,3.9,100.8064,21649.2,563777.0,1472992.0,26.4,284.5,1.31,0.0
2022-03-31,,0.04,1.8,1868.0,1712.0,214000.0,59.4,76146.0,277554.0,151315.0,3.7,101.3907,21747.5,574485.0,1470559.0,24.2,287.674,1.31,0.0
2022-04-30,,0.19,2.04,1859.0,1820.0,219000.0,65.2,75944.0,279157.0,151623.0,3.7,101.44,21821.7,580943.0,1469438.0,24.8,288.561,1.32,0.0
2022-05-31,,0.32,1.69,1704.0,1531.0,200000.0,58.4,76640.0,278740.0,151924.0,3.6,101.3335,21907.2,579844.0,1450168.0,22.5,291.298,1.34,0.0
2022-06-30,,0.06,1.26,1737.0,1551.0,212000.0,50.0,77118.0,284763.0,152358.0,3.6,101.018,22011.1,585556.0,1446858.0,22.3,294.957,1.34,0.0
2022-07-31,,-0.22,0.26,1703.0,1381.0,228000.0,51.5,77167.0,284460.0,153072.0,3.5,101.223,22218.4,579267.0,1452657.0,22.1,294.913,1.37,0.0
2022-08-31,,-0.3,0.19,1557.0,1531.0,210000.0,58.2,78114.0,282368.0,153362.0,3.6,101.0963,22357.1,581196.0,1468234.0,22.3,295.097,1.38,0.0
2022-09-30,,-0.39,0.5,1600.0,1488.0,189000.0,58.6,76945.0,282430.0,153582.0,3.5,101.2918,22487.0,579446.0,1465161.0,20.2,296.349,1.39,0.0
2022-10-31,,-0.41,-0.12,1594.0,1435.0,202000.0,59.9,77151.0,287071.0,153939.0,3.6,101.2529,22636.4,585006.0,1466963.0,20.7,298.007,1.39,0.0
2022-11-30,,-0.7,-0.69,1401.0,1424.0,209000.0,56.7,76483.0,279095.0,154242.0,3.6,100.9552,22705.7,576356.0,1451828.0,21.5,298.786,1.41,0.0
2022-12-31,,-0.53,-0.54,1410.0,1308.0,204000.0,59.8,76113.0,293358.0,154342.0,3.5,99.7664,22800.5,569119.0,1465472.0,19.4,298.832,1.43,0.0
2023-01-31,,-0.69,-1.18,1410.0,1361.0,200000.0,64.9,75395.0,288874.0,154776.0,3.5,100.505,22965.0,591964.0,1483458.0,20.4,300.42,1.4,0.0
2023-02-28,,-0.89,-0.96,1618.0,1399.0,209000.0,66.9,74193.0,280693.0,155066.0,3.6,100.6416,23113.0,586165.0,1471736.0,19.4,301.45,1.41,0.0
2023-03-31,,-0.58,-1.37,1480.0,1377.0,234000.0,62.0,73852.0,289270.0,155134.0,3.5,101.0205,23248.0,578812.0,1459513.0,19.5,301.821,1.43,0.0
2023-04-30,,-0.6,-1.66,1474.0,1354.0,214000.0,63.7,74424.0,290168.0,155375.0,3.4,101.253,23359.9,583874.0,1456995.0,20.9,302.845,1.42,0.0
2023-05-31,,-0.76,-1.88,1575.0,1584.0,230000.0,59.0,75363.0,289707.0,155655.0,3.6,100.9286,23468.5,586286.0,1472101.0,21.2,303.334,1.42,0.0
2023-06-30,,-1.06,-1.62,1464.0,1421.0,236000.0,64.2,74769.0,303971.0,155880.0,3.6,100.1196,23556.2,588670.0,1472700.0,20.7,304.014,1.42,0.0
2023-07-31,,-0.91,-1.58,1522.0,1460.0,238000.0,71.5,75140.0,293278.0,156043.0,3.5,100.9067,23635.2,589257.0,1482383.0,20.6,304.609,1.41,0.0
2023-08-31,,-0.76,-1.47,1561.0,1317.0,234000.0,69.4,74387.0,289128.0,156261.0,3.7,100.8393,23737.7,595191.0,1482238.0,20.4,306.082,1.4,0.0
2023-09-30,,-0.44,-0.96,1537.0,1371.0,216000.0,67.8,74534.0,298229.0,156417.0,3.7,101.0211,23833.1,598956.0,1491541.0,21.4,307.276,1.38,0.0
2023-10-31,,-0.19,-0.71,1528.0,1368.0,217000.0,63.8,74163.0,285976.0,156576.0,3.9,100.4689,23919.7,595517.0,1490802.0,21.5,307.696,1.4,0.0
2023-11-30,,-0.36,-1.08,1503.0,1514.0,214000.0,61.3,74284.0,298570.0,156703.0,3.7,100.8639,24038.2,593567.0,1497859.0,19.4,308.148,1.4,0.0
2023-12-31,,-0.35,-1.52,1519.0,1521.0,198000.0,69.7,74073.0,304324.0,156857.0,3.8,100.6031,24145.9,594256.0,1508602.0,22.2,308.741,1.4,0.0
2024-01-31,,-0.28,-1.43,1545.0,1381.0,225000.0,79.0,73668.0,280614.0,157032.0,3.7,99.2223,24363.4,588944.0,1492936.0,20.9,309.698,1.41,0.0
2024-02-29,,-0.39,-1.2,1577.0,1552.0,214000.0,76.9,73969.0,282623.0,157238.0,3.9,100.285,24475.0,593206.0,1494481.0,20.9,310.967,1.4,0.0
2024-03-31,,-0.39,-1.26,1476.0,1312.0,223000.0,79.4,73986.0,287423.0,157466.0,3.9,100.4575,24597.8,595969.0,1491307.0,21.6,312.345,1.4,0.0
2024-04-30,,-0.35,-0.77,1459.0,1385.0,209000.0,77.2,74040.0,286972.0,157530.0,3.9,100.2434,24690.5,595676.0,1490484.0,20.0,313.023,1.4,0.0
2024-05-31,,-0.38,-0.95,1407.0,1316.0,221000.0,69.1,73137.0,286829.0,157608.0,3.9,100.863,24807.7,600372.0,1503122.0,21.3,313.175,1.41,0.0
2024-06-30,,-0.35,-1.12,1461.0,1327.0,238000.0,68.2,73544.0,281128.0,157695.0,4.1,100.894,24904.1,599979.0,1506650.0,20.7,313.044,1.41,0.0
2024-07-31,,-0.2,-1.32,1436.0,1265.0,248000.0,66.4,73430.0,293234.0,157748.0,4.2,99.9757,24950.8,605814.0,1519102.0,20.6,313.569,1.4,0.0
2024-08-31,,0.0,-1.3,1476.0,1391.0,228000.0,67.9,73738.0,289926.0,157757.0,4.2,100.4309,25013.0,603601.0,1518385.0,21.0,314.062,1.41,0.0
2024-09-30,,0.15,-0.92,1434.0,1357.0,227000.0,70.1,74487.0,292469.0,157912.0,4.1,99.8084,25101.3,608774.0,1530455.0,22.6,314.732,1.4,0.0
2024-10-31,,0.12,-0.36,1428.0,1352.0,218000.0,70.5,73440.0,293266.0,157945.0,4.1,99.4695,25226.6,612772.0,1526325.0,22.9,315.631,1.41,0.0
2024-11-30,,0.05,-0.4,1508.0,1295.0,225000.0,71.8,74311.0,288340.0,158079.0,4.2,99.2925,25322.1,616344.0,1535297.0,23.7,316.528,1.4,0.0
2024-12-31,,0.33,0.21,1480.0,1514.0,209000.0,74.0,74595.0,290559.0,158316.0,4.1,100.3273,25418.6,621713.0,1547485.0,23.7,317.604,1.39,0.0
2025-01-31,,0.36,0.27,1460.0,1358.0,210000.0,71.7,75971.0,291195.0,158268.0,4.0,100.0647,25570.5,614980.0,1531801.0,22.0,318.961,1.4,0.0
2025-02-28,,0.25,-0.08,1454.0,1490.0,243000.0,64.7,75561.0,293985.0,158310.0,4.2,101.0993,25705.4,616714.0,1542684.0,21.4,319.679,1.39,0.0
2025-03-31,,0.34,-0.09,1481.0,1355.0,219000.0,57.0,75781.0,316215.0,158377.0,4.2,101.0404,25877.3,625121.0,1563633.0,22.9,319.785,1.38,0.0
2025-04-30,,0.57,-0.14,1422.0,1398.0,241000.0,52.2,74631.0,295229.0,158485.0,4.2,101.1279,26061.1,623521.0,1555663.0,23.2,320.302,1.38,0.0
2025-05-31,,0.52,0.05,1394.0,1282.0,246000.0,52.2,76049.0,344069.0,158498.0,4.3,100.9655,25925.8,618037.0,1550522.0,21.9,320.62,1.39,0.0
2025-06-30,,0.52,-0.17,1393.0,1382.0,232000.0,60.7,75608.0,311761.0,158478.0,4.1,101.4785,25975.7,624146.0,1556845.0,23.1,321.435,1.38,0.0
2025-07-31,,0.43,-0.04,1362.0,1420.0,219000.0,61.7,76154.0,303032.0,158542.0,4.3,101.894,26149.6,628747.0,1565953.0,24.0,322.169,1.37,0.0
2025-08-31,,0.64,0.0,1330.0,1291.0,236000.0,58.2,76806.0,312138.0,158472.0,4.3,101.6247,26278.1,632149.0,1562681.0,24.5,323.291,1.37,0.0
2025-09-30,,0.56,0.14,1415.0,1328.0,224000.0,55.1,77591.0,314147.0,158548.0,4.4,101.668,26381.0,632395.0,1551628.0,24.1,324.245,1.37,0.0
2025-10-31,,0.51,0.22,1411.0,1272.0,220000.0,53.6,77948.0,307570.0,158408.0,,101.2075,26411.3,631346.0,1553696.0,,,1.38,0.0
2025-11-30,,0.55,0.14,1388.0,1324.0,192000.0,51.0,78621.0,324305.0,158449.0,4.5,101.3605,26507.3,634477.0,1554422.0,23.1,325.063,1.37,0.0
2025-12-31,,0.71,0.51,1455.0,1387.0,200000.0,52.9,79262.0,321342.0,158432.0,4.4,101.6781,26585.1,634673.0,1567173.0,24.4,326.031,1.36,0.0
2026-01-31,,0.74,0.59,1376.0,1487.0,232000.0,56.4,79324.0,321314.0,158558.0,4.3,102.3963,26698.9,633709.0,,23.7,326.588,,0.0
2026-02-28,,0.59,0.3,,,214000.0,,,,158466.0,4.4,102.551,,,,25.7,327.46,,0.0
2026-03-31,,0.5,0.53,,,213000.0,,,,,,,,,,,,,
