Date,Forecast_Horizon,Actual_Recession,Recession_Current,Prob_Ensemble,Prob_Probit,Prob_RandomForest,CI_Lower,CI_Upper,CI_Std,Model_Spread,Prob_XGBoost,Prob_MarkovSwitching,Ref_RECPROUSM156N,Ref_JHGDPBRINDX
2014-09-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.08,
2014-10-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.2,7.9
2014-11-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.2,
2014-12-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.68,
2015-01-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,1.64,13.3
2015-02-28,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,2.26,
2015-03-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,2.14,
2015-04-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,1.64,5.6
2015-05-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,1.44,
2015-06-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,1.1,
2015-07-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.76,10.0
2015-08-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,1.12,
2015-09-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,1.22,
2015-10-31,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.0,0.01,1.46,15.7
2015-11-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,1.76,
2015-12-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,1.36,
2016-01-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.09523809523809523,1.04,22.5
2016-02-29,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.19607843137254902,1.24,
2016-03-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.19607843137254902,1.38,
2016-04-30,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.0,0.19607843137254902,0.64,12.2
2016-05-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.19607843137254902,0.58,
2016-06-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.19607843137254902,0.22,
2016-07-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.19607843137254902,0.2,5.3
2016-08-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.19607843137254902,0.4,
2016-09-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.19607843137254902,0.36,
2016-10-31,6,0.0,0.0,0.019256407889280507,0.03851281577856101,0.0,0.0,0.06,3.469446951953614e-18,0.03851281577856101,0.0,0.19607843137254902,0.46,8.4
2016-11-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.4,
2016-12-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.14,
2017-01-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.3,8.2
2017-02-28,6,0.0,0.0,0.01871491200673033,0.03742982401346066,0.0,0.0,0.06,4.85722573273506e-17,0.03742982401346066,0.0,0.01,0.28,
2017-03-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.14,
2017-04-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.08,3.3
2017-05-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.12,
2017-06-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.18,
2017-07-31,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.05555555820465088,0.01,0.28,2.4
2017-08-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.09523809523809523,0.44,
2017-09-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.26,
2017-10-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.12,2.4
2017-11-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.0,0.01,0.12,
2017-12-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.18,
2018-01-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.44,2.7
2018-02-28,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.18,
2018-03-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.12,
2018-04-30,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.0,0.01,0.14,1.1
2018-05-31,6,0.0,0.0,0.013636363636363636,0.02727272727272727,0.0,0.0,0.06,2.42861286636753e-17,0.02727272727272727,0.05555555820465088,0.01,0.22,
2018-06-30,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.12,
2018-07-31,6,0.0,0.0,0.02222222222222222,0.04444444444444444,0.0,0.0,0.06,5.551115123125783e-17,0.04444444444444444,0.05555555820465088,0.01,0.14,1.5
2018-08-31,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.05555555820465088,0.01,0.14,
2018-09-30,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.05555555820465088,0.01,0.32,
2018-10-31,6,0.0,0.0,0.0777056277056277,0.11904761904761904,0.03636363636363636,0.036363636363636466,0.11904761904761915,1.1102230246251565e-16,0.08268398268398268,0.10730797722935677,0.01,0.46,2.4
2018-11-30,6,0.0,0.0,0.12170484181981991,0.14340968363963982,0.1,0.09170484181982025,0.15170484181982025,3.469446951953614e-16,0.04340968363963982,0.1,0.19607843137254902,0.4,
2018-12-31,6,0.0,0.0,0.25952380952380955,0.15238095238095237,0.3666666666666667,0.15238095238095373,0.36666666666666803,1.3322676295501878e-15,0.21428571428571433,0.29724323749542236,0.20833333333333334,0.68,
2019-01-31,6,0.0,0.0,0.3082927775531278,0.19177489177489176,0.42481066333136386,0.19177489177489143,0.4248106633313635,2.7755575615628914e-16,0.2330357715564721,0.38799999952316283,0.20833333333333334,1.76,2.9
2019-02-28,6,0.0,0.0,0.11997595820783889,0.11904761904761904,0.12090429736805874,0.08997595820783864,0.14997595820783866,2.498001805406602e-16,0.001856678320439703,0.12119347453117371,0.19607843137254902,1.82,
2019-03-31,6,0.0,0.0,0.05952380952380952,0.11904761904761904,0.0,1.1796119636642288e-16,0.11904761904761915,1.1796119636642288e-16,0.11904761904761904,0.05555555820465088,0.20833333333333334,1.52,
2019-04-30,6,0.0,0.0,0.05952380952380952,0.11904761904761904,0.0,1.1796119636642288e-16,0.11904761904761915,1.1796119636642288e-16,0.11904761904761904,0.0,0.2002683634445831,1.66,3.9
2019-05-31,6,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.0,0.08571428571428572,1.1102230246251565e-16,0.08571428571428572,0.05555555820465088,0.20833333333333334,1.1,
2019-06-30,6,0.0,0.0,0.11666666666666667,0.23333333333333334,0.0,2.3592239273284576e-16,0.23333333333333356,2.3592239273284576e-16,0.23333333333333334,0.05555555820465088,0.20833333333333334,0.98,
2019-07-31,6,0.0,0.0,0.04285714285714286,0.08571428571428572,0.0,0.0,0.08571428571428572,1.1102230246251565e-16,0.08571428571428572,0.05555555820465088,0.20833333333333334,0.98,3.8
2019-08-31,6,0.0,0.0,0.13333333333333336,0.2666666666666667,0.0,0.0,0.2666666666666667,3.0531133177191805e-16,0.2666666666666667,0.0,0.20833333333333334,0.72,
2019-09-30,6,1.0,0.0,0.12085158255377493,0.24170316510754986,0.0,1.1102230246251565e-16,0.24170316510754997,1.1102230246251565e-16,0.24170316510754986,0.05555555820465088,0.20833333333333334,1.68,
2019-10-31,6,1.0,0.0,0.05952380952380952,0.11904761904761904,0.0,1.1796119636642288e-16,0.11904761904761915,1.1796119636642288e-16,0.11904761904761904,0.05555555820465088,0.20833333333333334,2.04,32.5
2019-11-30,6,1.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.0,0.19607843137254902,0.88,
2019-12-31,6,1.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.0,0.19607843137254902,1.0,
2020-01-31,6,1.0,0.0,0.05952380952380952,0.11904761904761904,0.0,1.1796119636642288e-16,0.11904761904761915,1.1796119636642288e-16,0.11904761904761904,0.0,0.20833333333333334,0.44,97.1
2020-02-29,6,1.0,0.0,0.39599970975791143,0.6919994195158229,0.1,0.10000000000000014,0.691999419515823,1.6653345369377348e-16,0.5919994195158229,0.19426533579826355,0.20833333333333334,0.26,
2020-03-31,6,1.0,1.0,0.7083333333333334,0.8,0.6166666666666667,0.6166666666666659,0.7999999999999993,7.771561172376096e-16,0.18333333333333335,0.5435555577278137,0.4411764705882353,100.0,
2020-04-30,6,0.0,1.0,0.7083333333333334,0.8,0.6166666666666667,0.6166666666666659,0.7999999999999993,7.771561172376096e-16,0.18333333333333335,0.5435555577278137,0.6888888888888889,100.0,100.0
2020-05-31,6,0.0,0.0,0.23,0.2,0.26,0.19999999999999932,0.25999999999999934,6.938893903907228e-16,0.06,0.12802999019622802,0.6888888888888889,0.2,
2020-06-30,6,0.0,0.0,0.13,0.0,0.26,0.0,0.26,1.6653345369377348e-16,0.26,0.08799999952316284,0.6888888888888889,0.14,
2020-07-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.08,0.0
2020-08-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.0,
2020-09-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.04,
2020-10-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.04,0.4
2020-11-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.28,
2020-12-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.4411764705882353,0.12,
2021-01-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.02,0.2
2021-02-28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.4411764705882353,0.02,
2021-03-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.02,
2021-04-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.28,0.3
2021-05-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.16,
2021-06-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.12,
2021-07-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.14,1.2
2021-08-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,1.48,
2021-09-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,1.56,
2021-10-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.16,1.2
2021-11-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.28,
2021-12-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,1.16,
2022-01-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,1.0,37.4
2022-02-28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.3,
2022-03-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.34,
2022-04-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.76,29.2
2022-05-31,6,0.0,0.0,0.014588238764689525,0.02727272727272727,0.00190375025665178,0.0,0.06,6.071532165918825e-17,0.025368977016075493,0.10555555820465087,0.01,0.94,
2022-06-30,6,0.0,0.0,0.05069784875901258,0.04444444444444444,0.05695125307358072,0.020697848759012708,0.0806978487590127,1.3183898417423734e-16,0.012506808629136279,0.10555555820465087,0.01,0.46,
2022-07-31,6,0.0,0.0,0.08788445195039768,0.04444444444444444,0.1313244594563509,0.04444444444444457,0.13132445945635104,1.249000902703301e-16,0.08688001501190647,0.10555555820465087,0.01,0.3,8.3
2022-08-31,6,0.0,0.0,0.0904040404040404,0.04444444444444444,0.13636363636363638,0.0444444444444443,0.13636363636363624,1.249000902703301e-16,0.09191919191919194,0.14355555772781373,0.19607843137254902,0.4,
2022-09-30,6,0.0,0.0,0.0904040404040404,0.04444444444444444,0.13636363636363638,0.0444444444444443,0.13636363636363624,1.249000902703301e-16,0.09191919191919194,0.14355555772781373,0.20833333333333334,0.52,
2022-10-31,6,0.0,0.0,0.13649176184381062,0.09661988732398485,0.17636363636363636,0.09661988732398487,0.1763636363636364,0.0,0.07974374903965151,0.18089801371097564,0.20833333333333334,0.68,7.6
2022-11-30,6,0.0,0.0,0.3014286674155562,0.2,0.40285733483111236,0.20000000000000073,0.4028573348311131,7.216449660063518e-16,0.20285733483111235,0.20565149188041687,0.4411764705882353,1.2,
2022-12-31,6,0.0,0.0,0.18484848484848487,0.23333333333333334,0.13636363636363638,0.1363636363636363,0.23333333333333323,1.1102230246251565e-16,0.09696969696969696,0.17343897521495819,0.4411764705882353,1.4,
2023-01-31,6,0.0,0.0,0.1798244412771483,0.23333333333333334,0.12631554922096325,0.1263155492209631,0.23333333333333323,1.3877787807814457e-16,0.10701778411237009,0.14355555772781373,0.6888888888888889,0.32,4.9
2023-02-28,6,0.0,0.0,0.16666666666666669,0.23333333333333334,0.1,0.10000000000000032,0.23333333333333367,3.0531133177191805e-16,0.13333333333333333,0.14355555772781373,0.6888888888888889,0.38,
2023-03-31,6,0.0,0.0,0.27146119473778274,0.3119730483130142,0.2309493411625513,0.23094934116255056,0.3119730483130135,7.216449660063518e-16,0.08102370715046289,0.14355555772781373,0.6888888888888889,0.4,
2023-04-30,6,0.0,0.0,0.23250534739552853,0.365010694791057,0.1,0.10000000000000034,0.3650106947910574,3.3306690738754696e-16,0.265010694791057,0.14355555772781373,0.6888888888888889,0.44,3.0
2023-05-31,6,0.0,0.0,0.2363636363636364,0.37272727272727274,0.1,0.1,0.3727272727272727,2.7755575615628914e-17,0.2727272727272727,0.07452654540538788,0.6888888888888889,0.66,
2023-06-30,6,0.0,0.0,0.2363636363636364,0.37272727272727274,0.1,0.1,0.3727272727272727,2.7755575615628914e-17,0.2727272727272727,0.10555555820465087,0.6888888888888889,0.84,
2023-07-31,6,0.0,0.0,0.21965045816824563,0.37272727272727274,0.0665736436092185,0.06657364360921886,0.37272727272727313,3.608224830031759e-16,0.3061536291180542,0.10555555820465087,0.6888888888888889,0.42,0.9
2023-08-31,6,0.0,0.0,0.13333333333333336,0.2666666666666667,0.0,0.0,0.2666666666666667,3.0531133177191805e-16,0.2666666666666667,0.05555555820465088,0.6888888888888889,0.46,
2023-09-30,6,0.0,0.0,0.11666666666666667,0.23333333333333334,0.0,2.3592239273284576e-16,0.23333333333333356,2.3592239273284576e-16,0.23333333333333334,0.0,0.6888888888888889,0.42,
2023-10-31,6,0.0,0.0,0.17146629099963434,0.3429325819992687,0.0,3.608224830031759e-16,0.342932581999269,3.608224830031759e-16,0.3429325819992687,0.10555555820465087,0.6888888888888889,0.6,2.0
2023-11-30,6,0.0,0.0,0.18636363636363637,0.37272727272727274,0.0,4.163336342344337e-16,0.3727272727272732,4.163336342344337e-16,0.37272727272727274,0.05555555820465088,0.6888888888888889,0.62,
2023-12-31,6,0.0,0.0,0.18636363636363637,0.37272727272727274,0.0,4.163336342344337e-16,0.3727272727272732,4.163336342344337e-16,0.37272727272727274,0.0,0.6888888888888889,1.22,
2024-01-31,6,0.0,0.0,0.19079560240919746,0.3815912048183949,0.0,0.0,0.3815912048183949,8.049116928532385e-16,0.3815912048183949,0.0,0.6888888888888889,2.82,4.0
2024-02-29,6,0.0,0.0,0.18636363636363637,0.37272727272727274,0.0,4.163336342344337e-16,0.3727272727272732,4.163336342344337e-16,0.37272727272727274,0.05555555820465088,0.6888888888888889,0.5,
2024-03-31,6,0.0,0.0,0.18636363636363637,0.37272727272727274,0.0,4.163336342344337e-16,0.3727272727272732,4.163336342344337e-16,0.37272727272727274,0.10555555820465087,0.6888888888888889,0.36,
2024-04-30,6,0.0,0.0,0.13333333333333336,0.2666666666666667,0.0,0.0,0.2666666666666667,3.0531133177191805e-16,0.2666666666666667,0.14355555772781373,0.6888888888888889,0.52,2.4
2024-05-31,6,0.0,0.0,0.20454545454545456,0.37272727272727274,0.03636363636363636,0.0363636363636356,0.372727272727272,7.494005416219807e-16,0.33636363636363636,0.10555555820465087,0.6888888888888889,0.38,
2024-06-30,6,0.0,0.0,0.4252921937042935,0.5839177207419203,0.2666666666666667,0.2666666666666672,0.5839177207419208,4.996003610813204e-16,0.31725105407525356,0.14355555772781373,0.6888888888888889,0.58,
2024-07-31,6,0.0,0.0,0.39717951936160334,0.62769237205654,0.16666666666666669,0.166666666666665,0.6276923720565384,1.6653345369377348e-15,0.46102570538987336,0.2358632504940033,0.6888888888888889,0.86,2.3
2024-08-31,6,0.0,0.0,0.39497815991006746,0.7535926834564985,0.03636363636363636,0.036363636363636376,0.7535926834564985,0.0,0.7172290470928622,0.14355555772781373,0.6888888888888889,0.6,
2024-09-30,6,0.0,0.0,0.37201464200128864,0.7076656476389409,0.03636363636363636,0.0363636363636371,0.7076656476389416,7.216449660063518e-16,0.6713020112753045,0.05555555820465088,0.6888888888888889,0.68,
2024-10-31,6,0.0,0.0,0.33197358968954016,0.6459129281506537,0.01803425122842665,0.018034251228426168,0.6459129281506532,4.996003610813204e-16,0.6278786769222271,0.05555555820465088,0.6888888888888889,0.5,6.8
2024-11-30,6,0.0,0.0,0.18636363636363637,0.37272727272727274,0.0,4.163336342344337e-16,0.3727272727272732,4.163336342344337e-16,0.37272727272727274,0.05555555820465088,0.19607843137254902,0.34,
2024-12-31,6,0.0,0.0,0.05952380952380952,0.11904761904761904,0.0,1.1796119636642288e-16,0.11904761904761915,1.1796119636642288e-16,0.11904761904761904,0.05555555820465088,0.01,0.3,
2025-01-31,6,0.0,0.0,0.03888888888888888,0.07777777777777777,0.0,0.0,0.07777777777777777,9.020562075079397e-17,0.07777777777777777,0.05555555820465088,0.20833333333333334,0.58,11.7
2025-02-28,6,0.0,0.0,0.17121212121212123,0.3060606060606061,0.03636363636363636,0.036363636363636764,0.3060606060606065,4.163336342344337e-16,0.2696969696969697,0.05555555820465088,0.20833333333333334,0.2,
2025-03-31,6,0.0,0.0,0.15303030303030304,0.3060606060606061,0.0,0.0,0.3060606060606061,4.440892098500626e-16,0.3060606060606061,0.05555555820465088,0.4411764705882353,0.24,
2025-04-30,6,0.0,0.0,0.25150238402167246,0.37272727272727274,0.13027749531607224,0.1302774953160715,0.372727272727272,7.216449660063518e-16,0.2424497774112005,0.2358632504940033,0.4411764705882353,0.54,2.7
2025-05-31,6,0.0,0.0,0.33420022342859995,0.4920368104935635,0.17636363636363636,0.17636363636363728,0.4920368104935644,8.881784197001252e-16,0.3156731741299271,0.2358632504940033,0.20833333333333334,0.68,
2025-06-30,6,0.0,0.0,0.27454545454545454,0.37272727272727274,0.17636363636363636,0.17636363636363572,0.37272727272727213,6.106226635438361e-16,0.19636363636363638,0.2358632504940033,0.06955355087757996,0.44,
2025-07-31,6,0.0,0.0,0.21732279033179364,0.37272727272727274,0.06191830793631451,0.061918307936313755,0.37272727272727196,7.771561172376096e-16,0.3108089647909582,0.19864742755889891,0.20833333333333334,0.34,1.8
2025-08-31,6,0.0,0.0,0.3106802761338982,0.48499691590416,0.13636363636363638,0.13636363636363763,0.4849969159041612,1.2212453270876722e-15,0.3486332795405236,0.2358632504940033,0.20833333333333334,0.72,
2025-09-30,6,0.0,0.0,0.3374865717615312,0.498609507159426,0.17636363636363636,0.17636363636363597,0.49860950715942565,3.885780586188048e-16,0.3222458707957896,0.2358632504940033,0.20833333333333334,0.66,
2025-10-31,6,0.0,0.0,0.3069146505523998,0.4774656647411632,0.13636363636363638,0.13636363636363674,0.4774656647411636,3.885780586188048e-16,0.3411020283775268,0.2358632504940033,0.4411764705882353,0.82,
2025-11-30,6,,0.0,0.3094048247561438,0.48244601314865115,0.13636363636363638,0.1363636363636359,0.48244601314865065,4.996003610813204e-16,0.34608237678501474,0.2358632504940033,0.01,0.34,
2025-12-31,6,,0.0,0.18681844277353912,0.37363688554707825,0.0,0.0,0.37363688554707825,3.3306690738754696e-16,0.37363688554707825,0.05555555820465088,0.19607843137254902,0.24,
2026-01-31,6,,0.0,0.18372592047128808,0.36745184094257616,0.0,6.106226635438361e-16,0.36745184094257677,6.106226635438361e-16,0.36745184094257616,0.05555555820465088,0.19607843137254902,0.2,
2026-02-28,6,,0.0,0.17922077922077922,0.35844155844155845,0.0,0.0,0.35844155844155845,8.326672684688674e-16,0.35844155844155845,0.05555555820465088,0.20833333333333334,0.48,
2026-03-31,6,,0.0,0.11440725455804282,0.22881450911608564,0.0,0.0,0.22881450911608564,3.885780586188048e-16,0.22881450911608564,0.05555555820465088,0.19607843137254902,,
2026-04-30,6,,,0.12344019529126944,0.24688039058253888,0.0,3.0531133177191805e-16,0.2468803905825392,3.0531133177191805e-16,0.24688039058253888,0.05555555820465088,0.19607843137254902,,
