Date,Forecast_Horizon,Actual_Recession,Recession_Current,Prob_Ensemble,Prob_Probit,Prob_RandomForest,CI_Lower,CI_Upper,CI_Std,Model_Spread,Prob_XGBoost,Prob_MarkovSwitching,Prob_HamiltonBenchmark,Prob_ChauvetPigerBenchmark,Prob_WrightProbit,Ref_RECPROUSM156N,Ref_JHGDPBRINDX
2014-09-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.08,0.38103855748921905,0.08,
2014-10-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.079,0.2,0.38550690017844014,0.2,7.9
2014-11-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.2,0.39070361324441355,0.2,
2014-12-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.68,0.39125267752392895,0.68,
2015-01-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.133,0.99,0.4045324687941507,1.64,13.3
2015-02-28,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.3954744567542281,2.26,
2015-03-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.39745000879163755,2.14,
2015-04-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.055999999999999994,0.99,0.3940896904071498,1.64,5.6
2015-05-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.39211322001338156,1.44,
2015-06-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.38564426746967007,1.1,
2015-07-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.1,0.76,0.3918311538996105,0.76,10.0
2015-08-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.39154915999623,1.12,
2015-09-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.3933727325803349,1.22,
2015-10-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.157,0.99,0.39280899661326896,1.46,15.7
2015-11-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.39550358376544403,1.76,
2015-12-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.99,0.3939062860071177,1.36,
2016-01-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.09523809523809523,0.225,0.99,0.40999540304040694,1.04,22.5
2016-02-29,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.19607843137254902,0.05,0.99,0.41593957992706754,1.24,
2016-03-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.0,0.19607843137254902,0.05,0.99,0.41046997316476747,1.38,
2016-04-30,6,0.0,0.0,0.03606868298433396,0.07213736596866792,0.0,4.163336342344337e-17,0.07213736596866796,4.163336342344337e-17,0.07213736596866792,0.0,0.19607843137254902,0.122,0.64,0.4101714031304563,0.64,12.2
2016-05-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.0,0.19607843137254902,0.05,0.58,0.41326156404939085,0.58,
2016-06-30,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.05882353186607361,0.19607843137254902,0.05,0.22,0.4215065128061142,0.22,
2016-07-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.19607843137254902,0.053,0.2,0.42300442552095324,0.2,5.3
2016-08-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.19607843137254902,0.05,0.4,0.4209077503426587,0.4,
2016-09-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.19607843137254902,0.05,0.36,0.4189209784425553,0.36,
2016-10-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.19607843137254902,0.084,0.46,0.4136252210268531,0.46,8.4
2016-11-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.4,0.40204041332805024,0.4,
2016-12-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.14,0.4043764832038169,0.14,
2017-01-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.08199999999999999,0.3,0.40484416491124314,0.3,8.2
2017-02-28,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.28,0.40809846619021206,0.28,
2017-03-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.14,0.41838052570154727,0.14,
2017-04-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.033,0.08,0.423438228336867,0.08,3.3
2017-05-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.12,0.4319355849874953,0.12,
2017-06-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.01928713470697403,0.01,0.05,0.18,0.4347822205657892,0.18,
2017-07-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.05882353186607361,0.01,0.024,0.28,0.4366786885475393,0.28,2.4
2017-08-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.09523809523809523,0.05,0.44,0.44076773023813387,0.44,
2017-09-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.26,0.43512181959851365,0.26,
2017-10-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.024,0.12,0.4366786885475393,0.12,2.4
2017-11-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.05,0.12,0.43940379503912713,0.12,
2017-12-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.05882353186607361,0.01,0.05,0.18,0.44963714653032055,0.18,
2018-01-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.027000000000000003,0.44,0.44096446235128306,0.44,2.7
2018-02-28,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.18,0.4425822597978594,0.18,
2018-03-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.12,0.45678965479317574,0.12,
2018-04-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.0,0.01,0.011000000000000001,0.14,0.4545903513938924,0.14,1.1
2018-05-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.22,0.4615503311037689,0.22,
2018-06-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.12,0.46532680166582296,0.12,
2018-07-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.015,0.14,0.4649402521869286,0.14,1.5
2018-08-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.05882353186607361,0.01,0.05,0.14,0.4719041396066458,0.14,
2018-09-30,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.05882353186607361,0.01,0.05,0.32,0.47356142762214937,0.32,
2018-10-31,6,0.0,0.0,0.0638364215206162,0.08826836451878582,0.03940447852244655,0.033836421520616014,0.09383642152061601,1.8041124150158794e-16,0.04886388599633927,0.06895779296755791,0.01,0.024,0.46,0.47601034502025863,0.46,2.4
2018-11-30,6,0.0,0.0,0.14349529421241647,0.17743589743589744,0.10955469098893551,0.10955469098893592,0.17743589743589785,4.163336342344337e-16,0.06788120644696193,0.07348268628120422,0.19607843137254902,0.05,0.4,0.48285144937039814,0.4,
2018-12-31,6,0.0,0.0,0.3368660968660968,0.2974358974358974,0.37629629629629624,0.2974358974358972,0.3762962962962961,1.6653345369377348e-16,0.07886039886039886,0.25755329728126525,0.20833333333333334,0.05,0.68,0.5039924170294253,0.68,
2019-01-31,6,0.0,0.0,0.3635327635327635,0.2974358974358974,0.4296296296296296,0.29743589743589843,0.42962962962963064,1.0547118733938987e-15,0.1321937321937322,0.3575532972812653,0.20833333333333334,0.028999999999999998,0.99,0.5048187973779632,1.76,2.9
2019-02-28,6,0.0,0.0,0.052032879345210246,0.10181484658505358,0.0022509121053669113,0.0022509121053670353,0.10181484658505371,1.249000902703301e-16,0.09956393447968666,0.05882353186607361,0.19607843137254902,0.05,0.99,0.5023395954067302,1.82,
2019-03-31,6,0.0,0.0,0.04,0.08,0.0,2.7755575615628914e-17,0.08000000000000003,2.7755575615628914e-17,0.08,0.05882353186607361,0.20833333333333334,0.05,0.99,0.5142811589723357,1.52,
2019-04-30,6,0.0,0.0,0.0690389876184974,0.1380779752369948,0.0,2.0816681711721685e-16,0.13807797523699503,2.0816681711721685e-16,0.1380779752369948,0.0,0.2002683634445831,0.039,0.99,0.5118981575199103,1.66,3.9
2019-05-31,6,0.0,0.0,0.1,0.2,0.0,6.938893903907228e-17,0.20000000000000007,6.938893903907228e-17,0.2,0.0,0.20833333333333334,0.05,0.99,0.5225721547672404,1.1,
2019-06-30,6,0.0,0.0,0.1,0.2,0.0,6.938893903907228e-17,0.20000000000000007,6.938893903907228e-17,0.2,0.0,0.20833333333333334,0.05,0.98,0.5188595548098327,0.98,
2019-07-31,6,0.0,0.0,0.1,0.2,0.0,6.938893903907228e-17,0.20000000000000007,6.938893903907228e-17,0.2,0.0,0.20833333333333334,0.038,0.98,0.5163833052828789,0.98,3.8
2019-08-31,6,0.0,0.0,0.10688273591210537,0.21376547182421074,0.0,0.0,0.21376547182421074,1.5265566588595902e-16,0.21376547182421074,0.0,0.20833333333333334,0.05,0.72,0.5263546050884537,0.72,
2019-09-30,6,1.0,0.0,0.1,0.2,0.0,6.938893903907228e-17,0.20000000000000007,6.938893903907228e-17,0.2,0.05882353186607361,0.20833333333333334,0.05,0.99,0.5085019051285894,1.68,
2019-10-31,6,1.0,0.0,0.07333333333333333,0.14666666666666667,0.0,3.191891195797325e-16,0.146666666666667,3.191891195797325e-16,0.14666666666666667,0.05882353186607361,0.20833333333333334,0.325,0.99,0.48674488431057167,2.04,32.5
2019-11-30,6,1.0,0.0,0.07333333333333333,0.14666666666666667,0.0,3.191891195797325e-16,0.146666666666667,3.191891195797325e-16,0.14666666666666667,0.0,0.19607843137254902,0.05,0.88,0.48475210855660905,0.88,
2019-12-31,6,1.0,0.0,0.07333333333333333,0.14666666666666667,0.0,3.191891195797325e-16,0.146666666666667,3.191891195797325e-16,0.14666666666666667,0.0,0.19607843137254902,0.05,0.99,0.4778440578330623,1.0,
2020-01-31,6,1.0,0.0,0.059883346043388574,0.11976669208677715,0.0,1.3183898417423734e-16,0.11976669208677729,1.3183898417423734e-16,0.11976669208677715,0.0,0.20833333333333334,0.971,0.44,0.494070588916224,0.44,97.1
2020-02-29,6,1.0,0.0,0.37894729022004464,0.661598284143793,0.0962962962962963,0.0962962962962966,0.6615982841437933,2.7755575615628914e-16,0.5653019878474966,0.14682353138923646,0.20833333333333334,0.05,0.26,0.49752246360971625,0.26,
2020-03-31,6,1.0,1.0,0.728025809137959,0.8,0.6560516182759181,0.6560516182759195,0.8000000000000014,1.4432899320127035e-15,0.14394838172408198,0.5468235313892365,0.4411764705882353,0.05,0.99,0.4357215657808283,100.0,
2020-04-30,6,0.0,1.0,0.713928067970137,0.8,0.627856135940274,0.6278561359402701,0.7999999999999963,3.774758283725532e-15,0.17214386405972604,0.5468235313892365,0.6888888888888889,0.99,0.99,0.436190760771437,100.0,100.0
