Date,Forecast_Horizon,Actual_Recession,Recession_Current,Prob_Ensemble,Prob_Probit,Prob_RandomForest,CI_Lower,CI_Upper,CI_Std,Model_Spread,Prob_XGBoost,Prob_MarkovSwitching,Prob_HamiltonBenchmark,Prob_ChauvetPigerBenchmark,Prob_WrightProbit,Ref_RECPROUSM156N,Ref_JHGDPBRINDX
2020-05-31,6,0.0,0.0,0.21481481481481482,0.2,0.22962962962962963,0.18481481481481515,0.24481481481481515,3.3306690738754696e-16,0.029629629629629617,0.08799999952316284,0.6888888888888889,0.05,0.2,0.4373493717207569,0.2,
2020-06-30,6,0.0,0.0,0.11481481481481481,0.0,0.22962962962962963,0.0,0.22962962962962963,5.551115123125783e-17,0.22962962962962963,0.06319335699081421,0.6888888888888889,0.05,0.14,0.4383422252368802,0.14,
2020-07-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.01,0.08,0.4399812018103401,0.08,0.0
2020-08-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.05,0.01,0.43536824281751024,0.0,
2020-09-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.05,0.04,0.43595119430287993,0.04,
2020-10-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.6888888888888889,0.01,0.04,0.43012990459498873,0.04,0.4
2020-11-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.28,0.4310019081422312,0.28,
2020-12-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.4411764705882353,0.05,0.12,0.4286775307504018,0.12,
2021-01-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.01,0.02,0.4221809599175179,0.02,0.2
2021-02-28,6,0.0,0.0,0.002106276958580475,0.00421255391716095,0.0,0.0,0.06,6.071532165918825e-18,0.00421255391716095,0.0,0.4411764705882353,0.05,0.02,0.4121271486616587,0.02,
2021-03-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.02,0.4031126901725294,0.02,
2021-04-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.01,0.28,0.40492697385173715,0.28,0.3
2021-05-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.16,0.40691454302193314,0.16,
2021-06-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.12,0.41231371936631883,0.12,
2021-07-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.012,0.14,0.41843868476074153,0.14,1.2
2021-08-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.99,0.4159464170424547,1.48,
2021-09-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.99,0.40965675775697763,1.56,
2021-10-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.012,0.16,0.4092676617775548,0.16,1.2
2021-11-30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.28,0.4126997650713265,0.28,
2021-12-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.99,0.4104107317153294,1.16,
2022-01-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.374,0.99,0.40744724599740084,1.0,37.4
2022-02-28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.3,0.4100214169916472,0.3,
2022-03-31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.05,0.34,0.4050367141454902,0.34,
2022-04-30,6,0.0,0.0,0.007272101603689042,0.014544203207378084,0.0,0.0,0.06,1.6479873021779667e-17,0.014544203207378084,0.0,0.01,0.292,0.76,0.39791980667396426,0.76,29.2
2022-05-31,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.05882353186607361,0.01,0.05,0.94,0.4169322059404412,0.94,
2022-06-30,6,0.0,0.0,0.013333333333333332,0.026666666666666665,0.0,0.0,0.06,8.673617379884035e-18,0.026666666666666665,0.1088235318660736,0.01,0.05,0.46,0.44569292963036516,0.46,
2022-07-31,6,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,6.938893903907228e-17,0.06666666666666667,0.1088235318660736,0.01,0.083,0.3,0.5011647382614177,0.3,8.3
2022-08-31,6,0.0,0.0,0.09058804839046863,0.08,0.10117609678093728,0.060588048390468816,0.12058804839046881,1.8041124150158794e-16,0.02117609678093728,0.14682353138923646,0.19607843137254902,0.05,0.4,0.5042825726906474,0.4,
2022-09-30,6,0.0,0.0,0.08906867331326636,0.08,0.09813734662653271,0.059068673313266234,0.11906867331326623,1.249000902703301e-16,0.018137346626532713,0.14682353138923646,0.20833333333333334,0.05,0.52,0.5094333353046865,0.52,
2022-10-31,6,0.0,0.0,0.2052910052910053,0.2,0.21058201058201056,0.1752910052910049,0.23529100529100488,4.163336342344337e-16,0.010582010582010554,0.24129661321640014,0.20833333333333334,0.076,0.68,0.5371182625910674,0.68,7.6
2022-11-30,6,0.0,0.0,0.35536924190399777,0.2,0.5107384838079956,0.20000000000000112,0.5107384838079967,1.1657341758564144e-15,0.31073848380799557,0.14682353138923646,0.4411764705882353,0.05,0.99,0.5842555787110356,1.2,
2022-12-31,6,0.0,0.0,0.22067562067562066,0.23076923076923075,0.21058201058201056,0.190675620675621,0.250675620675621,3.3306690738754696e-16,0.02018722018722019,0.14682353138923646,0.4411764705882353,0.05,0.99,0.5912802546413539,1.4,
2023-01-31,6,0.0,0.0,0.18858729422997594,0.24123683337344154,0.13593775508651032,0.13593775508651001,0.24123683337344126,3.0531133177191805e-16,0.10529907828693122,0.14682353138923646,0.6888888888888889,0.049,0.32,0.6224677188842249,0.32,4.9
2023-02-28,6,0.0,0.0,0.1622840356489998,0.2,0.1245680712979996,0.12456807129799877,0.19999999999999918,8.049116928532385e-16,0.07543192870200041,0.14682353138923646,0.6888888888888889,0.05,0.38,0.6189328952497477,0.38,
2023-03-31,6,0.0,0.0,0.25963274198568315,0.42296918767507,0.0962962962962963,0.09629629629629649,0.42296918767507025,2.220446049250313e-16,0.32667289137877376,0.14682353138923646,0.6888888888888889,0.05,0.4,0.6468865346433201,0.4,
2023-04-30,6,0.0,0.0,0.23216021451315566,0.36802413273001505,0.0962962962962963,0.09629629629629655,0.36802413273001533,2.7755575615628914e-16,0.2717278364337188,0.14682353138923646,0.6888888888888889,0.03,0.44,0.6609594192963978,0.44,3.0
2023-05-31,6,0.0,0.0,0.29552944967905925,0.49476260306182224,0.0962962962962963,0.0962962962962958,0.49476260306182174,4.996003610813204e-16,0.39846630676552597,0.051346421241760254,0.6888888888888889,0.05,0.66,0.6793078178610582,0.66,
2023-06-30,6,0.0,0.0,0.243410452771385,0.3905246092464737,0.0962962962962963,0.09629629629629677,0.3905246092464742,4.718447854656915e-16,0.2942283129501774,0.08799999952316284,0.6888888888888889,0.05,0.84,0.6667495033036318,0.84,
2023-07-31,6,0.0,0.0,0.1886173925279144,0.3772347850558288,0.0,0.0,0.3772347850558288,1.6653345369377348e-16,0.3772347850558288,0.08799999952316284,0.6888888888888889,0.01,0.42,0.6724005756202299,0.42,0.9
2023-08-31,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.0,0.6888888888888889,0.05,0.46,0.666936162859675,0.46,
2023-09-30,6,0.0,0.0,0.1523759341303894,0.3047518682607788,0.0,4.440892098500626e-16,0.30475186826077927,4.440892098500626e-16,0.3047518682607788,0.0,0.6888888888888889,0.05,0.42,0.6410283730010798,0.42,
2023-10-31,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.05882353186607361,0.6888888888888889,0.02,0.6,0.6280098120544674,0.6,2.0
2023-11-30,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.05882353186607361,0.6888888888888889,0.05,0.62,0.6472055968998505,0.62,
2023-12-31,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.0,0.6888888888888889,0.05,0.99,0.669425663248568,1.22,
2024-01-31,6,0.0,0.0,0.2274702130685336,0.4549404261370672,0.0,5.551115123125783e-17,0.45494042613706726,5.551115123125783e-17,0.4549404261370672,0.0,0.6888888888888889,0.04,0.99,0.6649378253584386,2.82,4.0
2024-02-29,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.05882353186607361,0.6888888888888889,0.05,0.5,0.6533340082349758,0.5,
2024-03-31,6,0.0,0.0,0.1847114100613493,0.36802413273001505,0.0013986873926835396,0.0013986873926834786,0.368024132730015,8.326672684688674e-17,0.3666254453373315,0.130699759721756,0.6888888888888889,0.05,0.36,0.6563793998490679,0.36,
2024-04-30,6,0.0,0.0,0.18401206636500753,0.36802413273001505,0.0,0.0,0.36802413273001505,4.718447854656915e-16,0.36802413273001505,0.14682353138923646,0.6888888888888889,0.024,0.52,0.6311520745692502,0.52,2.4
2024-05-31,6,0.0,0.0,0.24991532445524012,0.41411636319619455,0.08571428571428572,0.08571428571428519,0.414116363196194,5.273559366969494e-16,0.32840207748190886,0.1088235318660736,0.6888888888888889,0.05,0.38,0.6405114533400862,0.38,
2024-06-30,6,0.0,0.0,0.4239502545118269,0.5857142857142857,0.262186223309368,0.2621862233093679,0.5857142857142856,5.551115123125783e-17,0.3235280624049177,0.14682353138923646,0.6888888888888889,0.05,0.58,0.6492539056801718,0.58,
2024-07-31,6,0.0,0.0,0.3514710490292749,0.617227812344264,0.08571428571428572,0.0857142857142838,0.6172278123442623,1.887379141862766e-15,0.5315135266299783,0.14682353138923646,0.6888888888888889,0.023,0.86,0.6594119849309841,0.86,2.3
2024-08-31,6,0.0,0.0,0.34285714285714286,0.6857142857142857,0.0,0.0,0.6857142857142857,8.881784197001252e-16,0.6857142857142857,0.14682353138923646,0.6888888888888889,0.05,0.6,0.6584025581757899,0.6,
2024-09-30,6,0.0,0.0,0.33176294599310385,0.6635258919862077,0.0,1.2212453270876722e-15,0.6635258919862089,1.2212453270876722e-15,0.6635258919862077,0.05882353186607361,0.6888888888888889,0.05,0.68,0.6245433995876548,0.68,
2024-10-31,6,0.0,0.0,0.32301886740191266,0.6460377348038253,0.0,3.885780586188048e-16,0.6460377348038258,3.885780586188048e-16,0.6460377348038253,0.05882353186607361,0.6888888888888889,0.068,0.5,0.5959900937537523,0.5,6.8
2024-11-30,6,0.0,0.0,0.2539251722625307,0.5078503445250614,0.0,9.43689570931383e-16,0.5078503445250624,9.43689570931383e-16,0.5078503445250614,0.05882353186607361,0.19607843137254902,0.05,0.34,0.5912192609637971,0.34,
2024-12-31,6,0.0,0.0,0.07333333333333333,0.14666666666666667,0.0,3.191891195797325e-16,0.146666666666667,3.191891195797325e-16,0.14666666666666667,0.05882353186607361,0.01,0.05,0.3,0.5537930295409977,0.3,
2025-01-31,6,0.0,0.0,0.04,0.08,0.0,2.7755575615628914e-17,0.08000000000000003,2.7755575615628914e-17,0.08,0.05882353186607361,0.20833333333333334,0.11699999999999999,0.58,0.5507614996158136,0.58,11.7
2025-02-28,6,0.0,0.0,0.12245896481072083,0.24491792962144165,0.0,2.220446049250313e-16,0.24491792962144188,2.220446049250313e-16,0.24491792962144165,0.05882353186607361,0.20833333333333334,0.05,0.2,0.5683851600533938,0.2,
2025-03-31,6,0.0,0.0,0.1292069513148951,0.2584139026297902,0.0,1.1102230246251565e-16,0.2584139026297903,1.1102230246251565e-16,0.2584139026297902,0.05882353186607361,0.4411764705882353,0.05,0.24,0.5688863749448353,0.24,
2025-04-30,6,0.0,0.0,0.24059919519319678,0.3909236274119589,0.09027476297443462,0.0902747629744354,0.39092362741195974,7.771561172376096e-16,0.30064886443752425,0.14682353138923646,0.4411764705882353,0.027000000000000003,0.54,0.5713903134673877,0.54,2.7
2025-05-31,6,0.0,0.0,0.2905851229380641,0.45630252100840335,0.12486772486772486,0.12486772486772396,0.45630252100840246,8.881784197001252e-16,0.3314347961406785,0.14682353138923646,0.20833333333333334,0.05,0.68,0.5618569787128137,0.68,
2025-06-30,6,0.0,0.0,0.2592418674913895,0.3936160101150541,0.12486772486772486,0.12486772486772538,0.39361601011505465,4.996003610813204e-16,0.26874828524732924,0.14682353138923646,0.06955355087757996,0.05,0.44,0.572890932439089,0.44,
2025-07-31,6,0.0,0.0,0.1964264939034436,0.3928529878068872,0.0,7.494005416219807e-16,0.392852987806888,7.494005416219807e-16,0.3928529878068872,0.14682353138923646,0.20833333333333334,0.018000000000000002,0.34,0.5663789094286418,0.34,1.8
2025-08-31,6,0.0,0.0,0.22815126050420168,0.45630252100840335,0.0,0.0,0.45630252100840335,9.71445146547012e-16,0.45630252100840335,0.05882353186607361,0.20833333333333334,0.05,0.72,0.5643704806715948,0.72,
2025-09-30,6,0.0,0.0,0.2937094498690006,0.47018018312368304,0.11723871661431817,0.11723871661431773,0.4701801831236826,4.440892098500626e-16,0.35294146650936487,0.24682353138923646,0.20833333333333334,0.05,0.66,0.5512476998066383,0.66,
2025-10-31,6,0.0,0.0,0.3287472432656199,0.45630252100840335,0.20119196552283639,0.20119196552283541,0.4563025210084024,9.43689570931383e-16,0.25511055548556694,0.24682353138923646,0.4411764705882353,0.05,0.82,0.5415423752896382,0.82,
2025-11-30,6,,0.0,0.2980302381871697,0.482756254717954,0.11330422165638543,0.11330422165638421,0.4827562547179528,1.2212453270876722e-15,0.3694520330615686,0.24682353138923646,0.01,0.05,0.34,0.5461716984662475,0.34,
2025-12-31,6,,0.0,0.22815126050420168,0.45630252100840335,0.0,0.0,0.45630252100840335,9.71445146547012e-16,0.45630252100840335,0.05882353186607361,0.19607843137254902,0.05,0.24,0.5222731914040903,0.24,
2026-01-31,6,,0.0,0.22815126050420168,0.45630252100840335,0.0,0.0,0.45630252100840335,9.71445146547012e-16,0.45630252100840335,0.05882353186607361,0.19607843137254902,0.05,0.2,0.5184720026936471,0.2,
2026-02-28,6,,0.0,0.22815126050420168,0.45630252100840335,0.0,0.0,0.45630252100840335,9.71445146547012e-16,0.45630252100840335,0.05882353186607361,0.20833333333333334,0.05,0.48,0.5322379194271764,0.48,
2026-03-31,6,,0.0,0.11899935873637435,0.2379987174727487,0.0,9.71445146547012e-17,0.2379987174727488,9.71445146547012e-17,0.2379987174727487,0.05882353186607361,0.19607843137254902,0.05,0.05,0.5179966946752315,,
2026-04-30,6,,,0.11619047619047618,0.23238095238095235,0.0,0.0,0.23238095238095235,1.6653345369377348e-16,0.23238095238095235,0.05882353186607361,0.19607843137254902,0.05,0.05,0.515619683190173,,
