Model,Window_Start,Window_End,Months,Positives,AUC,PR_AUC,Brier,Precision,Recall,F1,Specificity,Youdens_J,TP,FP,FN,TN
ensemble,2014-09-30,2017-08-31,36,0,,,0.0003126807068827757,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2014-10-31,2017-09-30,36,0,,,0.0003126807068827757,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2014-11-30,2017-10-31,36,0,,,0.0003126807068827757,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2014-12-31,2017-11-30,36,0,,,0.0003126807068827757,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-01-31,2017-12-31,36,0,,,0.00033860663280870163,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-02-28,2018-01-31,36,0,,,0.0003386066328087016,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-03-31,2018-02-28,36,0,,,0.0003386066328087016,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-04-30,2018-03-31,36,0,,,0.0003386066328087016,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-05-31,2018-04-30,36,0,,,0.0003386066328087015,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-06-30,2018-05-31,36,0,,,0.0003386066328087015,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-07-31,2018-06-30,36,0,,,0.0003386066328087015,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-08-31,2018-07-31,36,0,,,0.0003386066328087015,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-09-30,2018-08-31,36,0,,,0.00036453255873462756,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-10-31,2018-09-30,36,0,,,0.00039045848466055344,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-11-30,2018-10-31,36,0,,,0.0004987171217377761,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2015-12-31,2018-11-30,36,0,,,0.0010657482796080583,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-01-31,2018-12-31,36,0,,,0.0042129979862753015,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-02-29,2019-01-31,36,0,,,0.007879061663608366,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-03-31,2019-02-28,36,0,,,0.007949329517918793,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-04-30,2019-03-31,36,0,,,0.007962909764832373,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-05-31,2019-04-30,36,0,,,0.008059171762586893,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-06-30,2019-05-31,36,0,,,0.008306085342833806,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-07-31,2019-06-30,36,0,,,0.00855299892308072,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-08-31,2019-07-31,36,0,,,0.008825838429253559,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-09-30,2019-08-31,36,0,,,0.00913823124753909,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2016-10-31,2019-09-30,36,1,0.8428571428571427,0.125,0.03163329297593415,0.0,0.0,0.0,1.0,0.0,0,0,1,35
ensemble,2016-11-30,2019-10-31,36,2,0.8161764705882353,0.1736111111111111,0.0554814411240823,0.0,0.0,0.0,1.0,0.0,0,0,2,34
ensemble,2016-12-31,2019-11-30,36,3,0.803030303030303,0.24166666666666667,0.07932958927223044,0.0,0.0,0.0,1.0,0.0,0,0,3,33
ensemble,2017-01-31,2019-12-31,36,4,0.79296875,0.3039772727272727,0.10317773742037858,0.0,0.0,0.0,1.0,0.0,0,0,4,32
ensemble,2017-02-28,2020-01-31,36,5,0.7709677419354839,0.3146103896103897,0.1277233359000674,0.0,0.0,0.0,1.0,0.0,0,0,5,31
ensemble,2017-03-31,2020-02-29,36,6,0.8027777777777778,0.47870370370370374,0.13843246619304653,0.0,0.0,0.0,1.0,0.0,0,0,6,30
ensemble,2017-04-30,2020-03-31,36,7,0.8251231527093595,0.5888736263736264,0.14048224904630438,1.0,0.14285714285714285,0.25,1.0,0.1428571428571428,1,0,6,29
ensemble,2017-05-31,2020-04-30,36,7,0.7955665024630542,0.5195532758557968,0.1546354576145765,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-06-30,2020-05-31,36,7,0.770935960591133,0.5007936507936508,0.15591233613919167,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-07-31,2020-06-30,36,7,0.7463054187192117,0.48440813572392516,0.15627357680372447,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-08-31,2020-07-31,36,7,0.7463054187192119,0.4844081357239252,0.15624271260619393,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-09-30,2020-08-31,36,7,0.7463054187192119,0.4844081357239252,0.1562377743345892,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-10-31,2020-09-30,36,7,0.7463054187192117,0.4844081357239252,0.15623283606298458,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-11-30,2020-10-31,36,7,0.7463054187192117,0.4844081357239252,0.1562278977913799,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2017-12-31,2020-11-30,36,7,0.7463054187192119,0.4844081357239252,0.15622295951977527,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-01-31,2020-12-31,36,7,0.7463054187192117,0.4844081357239252,0.15619209532224468,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-02-28,2021-01-31,36,7,0.7463054187192117,0.4844081357239252,0.15618715705064,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-03-31,2021-02-28,36,7,0.7463054187192117,0.4844081357239252,0.15618234201244138,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-04-30,2021-03-31,36,7,0.7463054187192117,0.4844081357239252,0.15617740374083672,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-05-31,2021-04-30,36,7,0.7463054187192117,0.4844081357239252,0.15617246546923205,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-06-30,2021-05-31,36,7,0.7463054187192117,0.4844081357239252,0.1561675271976274,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-07-31,2021-06-30,36,7,0.7463054187192117,0.4844081357239252,0.1561625889260227,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-08-31,2021-07-31,36,7,0.7463054187192117,0.4844081357239252,0.15615765065441806,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-09-30,2021-08-31,36,7,0.7463054187192117,0.4844081357239252,0.15612678645688746,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-10-31,2021-09-30,36,7,0.7463054187192117,0.48440813572392516,0.15609592225935687,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-11-30,2021-10-31,36,7,0.751231527093596,0.4873321123321123,0.15598272535067503,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2018-12-31,2021-11-30,36,7,0.7758620689655172,0.5040616246498599,0.15541075592120004,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-01-31,2021-12-31,36,7,0.8004926108374385,0.5232297464440321,0.15225856794292816,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-02-28,2022-01-31,36,7,0.8251231527093597,0.5454212454212455,0.14858756599399042,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-03-31,2022-02-28,36,7,0.8251231527093597,0.5454212454212455,0.14851235986807534,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-04-30,2022-03-31,36,7,0.8251231527093597,0.5454212454212455,0.14846791542363116,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-05-31,2022-04-30,36,7,0.8300492610837439,0.5501831501831502,0.14833698491391858,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-06-30,2022-05-31,36,7,0.852216748768473,0.5769230769230769,0.14806414540774576,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-07-31,2022-06-30,36,7,0.874384236453202,0.6087662337662337,0.14779130590157294,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-08-31,2022-07-31,36,7,0.896551724137931,0.6473716759431045,0.14754439232132605,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-09-30,2022-08-31,36,7,0.9014778325123154,0.6575757575757575,0.14745501107896875,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
ensemble,2019-10-31,2022-09-30,36,6,0.8833333333333334,0.6186868686868686,0.12517537853912947,0.5,0.16666666666666666,0.25,0.9666666666666667,0.1333333333333333,1,1,5,29
ensemble,2019-11-30,2022-10-31,36,5,0.8774193548387097,0.5842424242424242,0.10249296980974833,0.5,0.2,0.28571428571428575,0.967741935483871,0.16774193548387095,1,1,4,30
ensemble,2019-12-31,2022-11-30,36,4,0.8828125,0.5825757575757575,0.08214786389253476,0.5,0.25,0.3333333333333333,0.96875,0.21875,1,1,3,31
ensemble,2020-01-31,2022-12-31,36,3,0.9090909090909091,0.6464646464646464,0.059647492182797524,0.5,0.3333333333333333,0.4,0.9696969696969697,0.303030303030303,1,1,2,32
ensemble,2020-02-29,2023-01-31,36,2,0.9852941176470589,0.8333333333333333,0.03608487675219776,0.5,0.5,0.5,0.9705882352941176,0.47058823529411775,1,1,1,33
ensemble,2020-03-31,2023-02-28,36,1,1.0,1.0,0.026102366749461647,0.5,1.0,0.6666666666666666,0.9714285714285714,0.9714285714285715,1,1,0,34
ensemble,2020-04-30,2023-03-31,36,0,,,0.02592012231101562,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2020-05-31,2023-04-30,36,0,,,0.01325915228232729,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-06-30,2023-05-31,36,0,,,0.014403381475762969,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-07-31,2023-06-30,36,0,,,0.015682998331802145,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-08-31,2023-07-31,36,0,,,0.01667123501969157,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-09-30,2023-08-31,36,0,,,0.017611802813244624,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-10-31,2023-09-30,36,0,,,0.018256759071636257,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-11-30,2023-10-31,36,0,,,0.01919732686518931,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2020-12-31,2023-11-30,36,0,,,0.020137894658742366,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-01-31,2023-12-31,36,0,,,0.021078462452295423,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-02-28,2024-01-31,36,0,,,0.022515759614335256,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-03-31,2024-02-29,36,0,,,0.023456204174482305,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-04-30,2024-03-31,36,0,,,0.0244039348691168,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-05-31,2024-04-30,36,0,,,0.025344502662669858,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-06-30,2024-05-31,36,0,,,0.02707943792371313,0.0,0.0,0.0,1.0,0.0,0,0,0,36
ensemble,2021-07-31,2024-06-30,36,0,,,0.0320720439876196,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2021-08-31,2024-07-31,36,0,,,0.03550348560722318,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2021-09-30,2024-08-31,36,0,,,0.03876879172967188,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2021-10-31,2024-09-30,36,0,,,0.04182619873895003,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2021-11-30,2024-10-31,36,0,,,0.04472456509166126,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2021-12-31,2024-11-30,36,0,,,0.04651562045578753,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-01-31,2024-12-31,36,0,,,0.04666500317183664,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-02-28,2025-01-31,36,0,,,0.0467094476162808,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-03-31,2025-02-28,36,0,,,0.047126008673572556,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-04-30,2025-03-31,36,0,,,0.04758974301435255,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-05-31,2025-04-30,36,0,,,0.049196273271738096,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-06-30,2025-05-31,36,0,,,0.05153688260215898,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-07-31,2025-06-30,36,0,,,0.05339878727112136,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-08-31,2025-07-31,36,0,,,0.05443968328212381,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-09-30,2025-08-31,36,0,,,0.055657650036525536,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-10-31,2025-09-30,36,0,,,0.057833539269207916,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
ensemble,2022-11-30,2025-10-31,36,0,,,0.05966493796646773,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
probit,2014-09-30,2017-08-31,36,0,,,0.0012507228275311028,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2014-10-31,2017-09-30,36,0,,,0.0012507228275311028,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2014-11-30,2017-10-31,36,0,,,0.0012507228275311028,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2014-12-31,2017-11-30,36,0,,,0.0012507228275311028,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-01-31,2017-12-31,36,0,,,0.0013544265312348065,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-02-28,2018-01-31,36,0,,,0.0013544265312348063,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-03-31,2018-02-28,36,0,,,0.0013544265312348063,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-04-30,2018-03-31,36,0,,,0.0013544265312348063,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-05-31,2018-04-30,36,0,,,0.001354426531234806,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-06-30,2018-05-31,36,0,,,0.001354426531234806,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-07-31,2018-06-30,36,0,,,0.001354426531234806,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-08-31,2018-07-31,36,0,,,0.001354426531234806,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-09-30,2018-08-31,36,0,,,0.0014581302349385102,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-10-31,2018-09-30,36,0,,,0.0015618339386422138,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-11-30,2018-10-31,36,0,,,0.001758505968189718,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2015-12-31,2018-11-30,36,0,,,0.002613294484516696,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-01-31,2018-12-31,36,0,,,0.005050988983749656,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-02-29,2019-01-31,36,0,,,0.007488683482982616,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-03-31,2019-02-28,36,0,,,0.007756882146150029,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-04-30,2019-03-31,36,0,,,0.00781120313380435,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-05-31,2019-04-30,36,0,,,0.008196251124822425,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-06-30,2019-05-31,36,0,,,0.009183905445810077,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-07-31,2019-06-30,36,0,,,0.010171559766797731,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-08-31,2019-07-31,36,0,,,0.011262917791489089,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-09-30,2019-08-31,36,0,,,0.012512489064631208,0.0,0.0,0.0,1.0,0.0,0,0,0,36
probit,2016-10-31,2019-09-30,36,1,0.8714285714285714,0.14285714285714285,0.03027051375598924,0.0,0.0,0.0,1.0,0.0,0,0,1,35
probit,2016-11-30,2019-10-31,36,2,0.8308823529411765,0.18253968253968253,0.05047792116339664,0.0,0.0,0.0,1.0,0.0,0,0,2,34
probit,2016-12-31,2019-11-30,36,3,0.8131313131313131,0.24761904761904763,0.07068532857080406,0.0,0.0,0.0,1.0,0.0,0,0,3,33
probit,2017-01-31,2019-12-31,36,4,0.80078125,0.3084415584415584,0.09089273597821146,0.0,0.0,0.0,1.0,0.0,0,0,4,32
probit,2017-02-28,2020-01-31,36,5,0.7838709677419355,0.3236763236763237,0.11239550167956544,0.0,0.0,0.0,1.0,0.0,0,0,5,31
probit,2017-03-31,2020-02-29,36,6,0.8138888888888889,0.48809523809523814,0.11555674085132416,1.0,0.16666666666666666,0.2857142857142857,1.0,0.16666666666666674,1,0,5,30
probit,2017-04-30,2020-03-31,36,7,0.8349753694581281,0.5978021978021978,0.11664809887601553,1.0,0.2857142857142857,0.4444444444444445,1.0,0.2857142857142856,2,0,5,29
probit,2017-05-31,2020-04-30,36,7,0.8029556650246306,0.45569727891156464,0.13440612356737353,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-06-30,2020-05-31,36,7,0.7807881773399015,0.4358798064680418,0.1354974815920649,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-07-31,2020-06-30,36,7,0.7807881773399015,0.4358798064680418,0.13547772850564543,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-08-31,2020-07-31,36,7,0.7807881773399015,0.4358798064680418,0.13535427171552222,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-09-30,2020-08-31,36,7,0.7807881773399015,0.4358798064680418,0.13533451862910273,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-10-31,2020-09-30,36,7,0.7807881773399015,0.4358798064680418,0.1353147655426833,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-11-30,2020-10-31,36,7,0.7807881773399015,0.4358798064680418,0.1352950124562638,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2017-12-31,2020-11-30,36,7,0.7807881773399015,0.4358798064680418,0.13527525936984433,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-01-31,2020-12-31,36,7,0.7807881773399015,0.4358798064680418,0.13515180257972115,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-02-28,2021-01-31,36,7,0.7807881773399015,0.4358798064680418,0.13513204949330165,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-03-31,2021-02-28,36,7,0.7807881773399015,0.43587980646804175,0.13511278934050705,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-04-30,2021-03-31,36,7,0.7807881773399015,0.43587980646804175,0.13509303625408756,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-05-31,2021-04-30,36,7,0.7807881773399015,0.43587980646804175,0.1350732831676681,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-06-30,2021-05-31,36,7,0.7807881773399015,0.43587980646804175,0.13505353008124862,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-07-31,2021-06-30,36,7,0.7807881773399015,0.43587980646804175,0.13503377699482913,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-08-31,2021-07-31,36,7,0.7807881773399015,0.4358798064680418,0.13501402390840966,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-09-30,2021-08-31,36,7,0.7807881773399015,0.4358798064680418,0.13489056711828648,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-10-31,2021-09-30,36,7,0.7807881773399015,0.4358798064680418,0.1347671103281633,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-11-30,2021-10-31,36,7,0.7807881773399015,0.4358798064680418,0.13455068521219632,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2018-12-31,2021-11-30,36,7,0.8004926108374385,0.4518011750154607,0.1336761436094499,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-01-31,2021-12-31,36,7,0.8251231527093597,0.473992673992674,0.13121869602379743,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-02-28,2022-01-31,36,7,0.8497536945812808,0.5,0.12876124843814502,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-03-31,2022-02-28,36,7,0.8497536945812808,0.5,0.12847329668855811,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-04-30,2022-03-31,36,7,0.8497536945812808,0.5,0.12829551891078064,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-05-31,2022-04-30,36,7,0.854679802955665,0.5054945054945055,0.12777179687193035,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-06-30,2022-05-31,36,7,0.8768472906403941,0.5373376623376623,0.126680438847239,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-07-31,2022-06-30,36,7,0.8990147783251232,0.5759431045145331,0.12558908082254763,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-08-31,2022-07-31,36,7,0.9211822660098522,0.6238095238095238,0.12460142650155998,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-09-30,2022-08-31,36,7,0.9458128078817734,0.6849206349206349,0.1235098799197759,0.6666666666666666,0.2857142857142857,0.4,0.9655172413793104,0.2512315270935961,2,1,5,28
probit,2019-10-31,2022-09-30,36,6,0.9472222222222222,0.6765873015873015,0.1059098799197759,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.9666666666666667,0.30000000000000004,2,1,4,29
probit,2019-11-30,2022-10-31,36,5,0.9322580645161291,0.5869047619047618,0.08679383053705984,0.6666666666666666,0.4,0.5,0.967741935483871,0.3677419354838709,2,1,3,30
probit,2019-12-31,2022-11-30,36,4,0.92578125,0.5238095238095238,0.06767778115434381,0.6666666666666666,0.5,0.5714285714285715,0.96875,0.46875,2,1,2,31
probit,2020-01-31,2022-12-31,36,3,0.9343434343434344,0.5138888888888888,0.048929910601345036,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9696969696969697,0.6363636363636362,2,1,1,32
probit,2020-02-29,2023-01-31,36,2,0.9779411764705882,0.5833333333333333,0.029023925418461455,0.6666666666666666,1.0,0.8,0.9705882352941176,0.9705882352941178,2,1,0,33
