Model,Window_Start,Window_End,Months,Positives,AUC,PR_AUC,Brier,Precision,Recall,F1,Specificity,Youdens_J,TP,FP,FN,TN
probit,2020-03-31,2023-02-28,36,1,0.9857142857142858,0.5,0.026954044271394095,0.5,1.0,0.6666666666666666,0.9714285714285714,0.9714285714285715,1,1,0,34
probit,2020-04-30,2023-03-31,36,0,,,0.030812459097019334,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-05-31,2023-04-30,36,0,,,0.016796952493454878,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
probit,2020-06-30,2023-05-31,36,0,,,0.022485564532024604,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-07-31,2023-06-30,36,0,,,0.026721938710555185,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-08-31,2023-07-31,36,0,,,0.03067488546211372,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-09-30,2023-08-31,36,0,,,0.03443715663632677,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-10-31,2023-09-30,36,0,,,0.03701698166989413,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-11-30,2023-10-31,36,0,,,0.04077925284410719,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2020-12-31,2023-11-30,36,0,,,0.044541524018320226,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2021-01-31,2023-12-31,36,0,,,0.04830379519253328,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
probit,2021-02-28,2024-01-31,36,0,,,0.05405298384069346,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
probit,2021-03-31,2024-02-29,36,0,,,0.05781476208128164,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
probit,2021-04-30,2024-03-31,36,0,,,0.0615770332554947,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
probit,2021-05-31,2024-04-30,36,0,,,0.06533930442970776,0.0,0.0,0.0,0.9166666666666666,-0.08333333333333337,0,3,0,33
probit,2021-06-30,2024-05-31,36,0,,,0.07010298115934198,0.0,0.0,0.0,0.8888888888888888,-0.11111111111111116,0,4,0,32
probit,2021-07-31,2024-06-30,36,0,,,0.07963245961739158,0.0,0.0,0.0,0.8611111111111112,-0.13888888888888884,0,5,0,31
probit,2021-08-31,2024-07-31,36,0,,,0.09021496440437149,0.0,0.0,0.0,0.8333333333333334,-0.16666666666666663,0,6,0,30
probit,2021-09-30,2024-08-31,36,0,,,0.10327618889416713,0.0,0.0,0.0,0.8055555555555556,-0.19444444444444442,0,7,0,29
probit,2021-10-31,2024-09-30,36,0,,,0.11550581693128054,0.0,0.0,0.0,0.7777777777777778,-0.2222222222222222,0,8,0,28
probit,2021-11-30,2024-10-31,36,0,,,0.1270992823421263,0.0,0.0,0.0,0.75,-0.25,0,9,0,27
probit,2021-12-31,2024-11-30,36,0,,,0.13426350379863225,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-01-31,2024-12-31,36,0,,,0.1348610346628295,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-02-28,2025-01-31,36,0,,,0.13503881244060698,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-03-31,2025-02-28,36,0,,,0.13670505666977484,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-04-30,2025-03-31,36,0,,,0.13855999403289562,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-05-31,2025-04-30,36,0,,,0.1427991537168397,0.0,0.0,0.0,0.7222222222222222,-0.2777777777777778,0,10,0,26
probit,2022-06-30,2025-05-31,36,0,,,0.14856306703815952,0.0,0.0,0.0,0.6944444444444444,-0.3055555555555556,0,11,0,25
probit,2022-07-31,2025-06-30,36,0,,,0.15284702404670908,0.0,0.0,0.0,0.6944444444444444,-0.3055555555555556,0,11,0,25
probit,2022-08-31,2025-07-31,36,0,,,0.15701060809071887,0.0,0.0,0.0,0.6944444444444444,-0.3055555555555556,0,11,0,25
probit,2022-09-30,2025-08-31,36,0,,,0.16261649672068068,0.0,0.0,0.0,0.6666666666666666,-0.33333333333333337,0,12,0,24
probit,2022-10-31,2025-09-30,36,0,,,0.16857953573740903,0.0,0.0,0.0,0.6388888888888888,-0.36111111111111116,0,13,0,23
probit,2022-11-30,2025-10-31,36,0,,,0.1732520910340375,0.0,0.0,0.0,0.6111111111111112,-0.38888888888888884,0,14,0,22
random_forest,2014-09-30,2017-08-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-10-31,2017-09-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-11-30,2017-10-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2014-12-31,2017-11-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-01-31,2017-12-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-02-28,2018-01-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-03-31,2018-02-28,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-04-30,2018-03-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-05-31,2018-04-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-06-30,2018-05-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-07-31,2018-06-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-08-31,2018-07-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-09-30,2018-08-31,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-10-31,2018-09-30,36,0,,,9.999999994736439e-15,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-11-30,2018-10-31,36,0,,,4.313091466599861e-05,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2015-12-31,2018-11-30,36,0,,,0.0003765262012679745,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2016-01-31,2018-12-31,36,0,,,0.004309829051442973,0.0,0.0,0.0,1.0,0.0,0,0,0,36
random_forest,2016-02-29,2019-01-31,36,0,,,0.009437096236323049,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-03-31,2019-02-28,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-04-30,2019-03-31,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-05-31,2019-04-30,36,0,,,0.009437236975359052,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-06-30,2019-05-31,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-07-31,2019-06-30,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-08-31,2019-07-31,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-09-30,2019-08-31,36,0,,,0.00943723697535905,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2016-10-31,2019-09-30,36,1,0.4285714285714286,0.027777777777777776,0.03721500919758128,0.0,0.0,0.0,0.9714285714285714,-0.02857142857142858,0,1,1,34
random_forest,2016-11-30,2019-10-31,36,2,0.4264705882352941,0.05555555555555555,0.0649927814198035,0.0,0.0,0.0,0.9705882352941176,-0.02941176470588236,0,1,2,33
random_forest,2016-12-31,2019-11-30,36,3,0.42424242424242425,0.08333333333333333,0.09277055364202573,0.0,0.0,0.0,0.9696969696969697,-0.030303030303030276,0,1,3,32
random_forest,2017-01-31,2019-12-31,36,4,0.421875,0.1111111111111111,0.12054832586424796,0.0,0.0,0.0,0.96875,-0.03125,0,1,4,31
random_forest,2017-02-28,2020-01-31,36,5,0.41935483870967744,0.1388888888888889,0.14832609808647015,0.0,0.0,0.0,0.967741935483871,-0.032258064516129004,0,1,5,30
random_forest,2017-03-31,2020-02-29,36,6,0.4972222222222223,0.18055555555555555,0.1710116643111308,0.0,0.0,0.0,0.9666666666666667,-0.033333333333333326,0,1,6,29
random_forest,2017-04-30,2020-03-31,36,7,0.566502463054187,0.3388888888888889,0.17429778901364754,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2017-05-31,2020-04-30,36,7,0.5492610837438423,0.32936507936507936,0.18524788144247656,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-06-30,2020-05-31,36,7,0.5320197044334974,0.322562358276644,0.18671259718702743,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-07-31,2020-06-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157827,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-08-31,2020-07-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157827,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-09-30,2020-08-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157827,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-10-31,2020-09-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157827,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-11-30,2020-10-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2017-12-31,2020-11-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-01-31,2020-12-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-02-28,2021-01-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-03-31,2021-02-28,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-04-30,2021-03-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-05-31,2021-04-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-06-30,2021-05-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157822,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-07-31,2021-06-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-08-31,2021-07-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-09-30,2021-08-31,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157824,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-10-31,2021-09-30,36,7,0.5147783251231526,0.31746031746031744,0.18817731293157822,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-11-30,2021-10-31,36,7,0.5270935960591132,0.31746031746031744,0.18813418201692225,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2018-12-31,2021-11-30,36,7,0.5443349753694581,0.322562358276644,0.18780078673032027,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2019-01-31,2021-12-31,36,7,0.5615763546798028,0.32936507936507936,0.18386748388014526,0.3333333333333333,0.14285714285714285,0.2,0.9310344827586207,0.07389162561576357,1,2,6,27
random_forest,2019-02-28,2022-01-31,36,7,0.5788177339901477,0.3388888888888889,0.17874021669526519,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-03-31,2022-02-28,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-04-30,2022-03-31,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-05-31,2022-04-30,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-06-30,2022-05-31,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-07-31,2022-06-30,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-08-31,2022-07-31,36,7,0.5911330049261083,0.3388888888888889,0.1787400759562292,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-09-30,2022-08-31,36,7,0.5738916256157635,0.32936507936507936,0.1790244260273352,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
random_forest,2019-10-31,2022-09-30,36,6,0.5833333333333334,0.32539682539682535,0.15151417988297095,0.5,0.16666666666666666,0.25,0.9666666666666667,0.1333333333333333,1,1,5,29
random_forest,2019-11-30,2022-10-31,36,5,0.6032258064516128,0.33333333333333337,0.12496820719354737,0.5,0.2,0.28571428571428575,0.967741935483871,0.16774193548387095,1,1,4,30
random_forest,2019-12-31,2022-11-30,36,4,0.640625,0.3611111111111111,0.10443637382806073,0.3333333333333333,0.25,0.28571428571428575,0.9375,0.1875,1,2,3,30
random_forest,2020-01-31,2022-12-31,36,3,0.712121212121212,0.42777777777777776,0.0778904011386372,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9393939393939394,0.2727272727272727,1,2,2,31
random_forest,2020-02-29,2023-01-31,36,2,0.8676470588235294,0.5909090909090909,0.05062593650691356,0.3333333333333333,0.5,0.4,0.9411764705882353,0.4411764705882353,1,2,1,32
random_forest,2020-03-31,2023-02-28,36,1,1.0,1.0,0.028371403737444456,0.3333333333333333,1.0,0.5,0.9428571428571428,0.9428571428571428,1,2,0,33
random_forest,2020-04-30,2023-03-31,36,0,,,0.02534286172049364,0.0,0.0,0.0,0.9444444444444444,-0.05555555555555558,0,2,0,34
random_forest,2020-05-31,2023-04-30,36,0,,,0.014650351977230561,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-06-30,2023-05-31,36,0,,,0.01344321891824565,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-07-31,2023-06-30,36,0,,,0.01223608585926074,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-08-31,2023-07-31,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-09-30,2023-08-31,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-10-31,2023-09-30,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-11-30,2023-10-31,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2020-12-31,2023-11-30,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-01-31,2023-12-31,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-02-28,2024-01-31,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-03-31,2024-02-29,36,0,,,0.012236085859260741,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-04-30,2024-03-31,36,0,,,0.012236140201661088,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-05-31,2024-04-30,36,0,,,0.012236140201661088,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-06-30,2024-05-31,36,0,,,0.012440221834313871,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-07-31,2024-06-30,36,0,,,0.014349711159125533,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-08-31,2024-07-31,36,0,,,0.014553792791778312,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-09-30,2024-08-31,36,0,,,0.014553792791778316,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-10-31,2024-09-30,36,0,,,0.014553792791778316,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-11-30,2024-10-31,36,0,,,0.014553792791778316,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2021-12-31,2024-11-30,36,0,,,0.014553792791778312,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-01-31,2024-12-31,36,0,,,0.014553792791778312,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-02-28,2025-01-31,36,0,,,0.014553792791778312,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-03-31,2025-02-28,36,0,,,0.014553792791778316,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-04-30,2025-03-31,36,0,,,0.014553792791778312,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-05-31,2025-04-30,36,0,,,0.014780168703724993,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-06-30,2025-05-31,36,0,,,0.015213278390214767,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-07-31,2025-06-30,36,0,,,0.015646388076704546,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-08-31,2025-07-31,36,0,,,0.015646388076704546,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-09-30,2025-08-31,36,0,,,0.015362038005598556,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-10-31,2025-09-30,36,0,,,0.015476315168667336,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
random_forest,2022-11-30,2025-10-31,36,0,,,0.015368910274505685,0.0,0.0,0.0,0.9722222222222222,-0.02777777777777779,0,1,0,35
xgboost,2014-09-30,2017-08-31,36,0,,,0.0004909175853194401,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-10-31,2017-09-30,36,0,,,0.0004909175853194401,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-11-30,2017-10-31,36,0,,,0.00049091758531944,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2014-12-31,2017-11-30,36,0,,,0.00049091758531944,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-01-31,2017-12-31,36,0,,,0.0005870344714635782,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-02-28,2018-01-31,36,0,,,0.0006831513576077164,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-03-31,2018-02-28,36,0,,,0.0007792682437518547,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-04-30,2018-03-31,36,0,,,0.0008753851298959931,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-05-31,2018-04-30,36,0,,,0.0008753851298959931,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-06-30,2018-05-31,36,0,,,0.0009715020160401311,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-07-31,2018-06-30,36,0,,,0.0010676189021842693,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-08-31,2018-07-31,36,0,,,0.0011637357883284077,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-09-30,2018-08-31,36,0,,,0.001259852674472546,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-10-31,2018-09-30,36,0,,,0.0013559695606166842,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-11-30,2018-10-31,36,0,,,0.0014880578164763114,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2015-12-31,2018-11-30,36,0,,,0.0016380496271177522,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-01-31,2018-12-31,36,0,,,0.0034806524310189136,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-02-29,2019-01-31,36,0,,,0.007031884664260437,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-03-31,2019-02-28,36,0,,,0.007128001550404576,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-04-30,2019-03-31,36,0,,,0.0072241184365487154,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-05-31,2019-04-30,36,0,,,0.0072241184365487154,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-06-30,2019-05-31,36,0,,,0.0072241184365487154,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-07-31,2019-06-30,36,0,,,0.0071280015504045745,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-08-31,2019-07-31,36,0,,,0.007031884664260437,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-09-30,2019-08-31,36,0,,,0.006935767778116299,0.0,0.0,0.0,1.0,0.0,0,0,0,36
xgboost,2016-10-31,2019-09-30,36,1,0.7,0.05555555555555555,0.03154168844947857,0.0,0.0,0.0,1.0,0.0,0,0,1,35
xgboost,2016-11-30,2019-10-31,36,2,0.6911764705882353,0.10526315789473684,0.05614760912084085,0.0,0.0,0.0,1.0,0.0,0,0,2,34
xgboost,2016-12-31,2019-11-30,36,3,0.5303030303030303,0.097953216374269,0.08392538134306307,0.0,0.0,0.0,1.0,0.0,0,0,3,33
xgboost,2017-01-31,2019-12-31,36,4,0.4453125,0.10818713450292397,0.11170315356528529,0.0,0.0,0.0,1.0,0.0,0,0,4,32
xgboost,2017-02-28,2020-01-31,36,5,0.3903225806451613,0.12543859649122807,0.1394809257875075,0.0,0.0,0.0,1.0,0.0,0,0,5,31
xgboost,2017-03-31,2020-02-29,36,6,0.4722222222222222,0.18888888888888888,0.1597006504150387,0.0,0.0,0.0,1.0,0.0,0,0,6,30
xgboost,2017-04-30,2020-03-31,36,7,0.5394088669950738,0.3520408163265306,0.16540534240677518,1.0,0.14285714285714285,0.25,1.0,0.1428571428571428,1,0,6,29
xgboost,2017-05-31,2020-04-30,36,7,0.5147783251231527,0.26385281385281384,0.17371134169791363,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2017-06-30,2020-05-31,36,7,0.5098522167487685,0.26385281385281384,0.17383033592054914,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2017-07-31,2020-06-30,36,7,0.5,0.26159420289855073,0.1739309305539537,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2017-08-31,2020-07-31,36,7,0.5123152709359605,0.26385281385281384,0.17383481366780953,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
xgboost,2017-09-30,2020-08-31,36,7,0.5123152709359605,0.26385281385281384,0.17383481366780953,0.5,0.14285714285714285,0.22222222222222224,0.9655172413793104,0.10837438423645329,1,1,6,28
