threshold,precision,recall,specificity,f1,f2,youdens_j,tp,fp,fn,tn,score
0.1,0.6256983240223464,1.0,0.8419811320754716,0.7697594501718213,0.8931419457735248,0.8419811320754715,112,67,0,357,0.7697594501718213
0.11,0.6473988439306358,1.0,0.8561320754716981,0.7859649122807018,0.9017713365539453,0.8561320754716981,112,61,0,363,0.7859649122807018
0.12,0.6829268292682927,1.0,0.8773584905660378,0.8115942028985507,0.9150326797385622,0.8773584905660377,112,52,0,372,0.8115942028985507
0.13,0.691358024691358,1.0,0.8820754716981132,0.8175182481751825,0.9180327868852459,0.8820754716981132,112,50,0,374,0.8175182481751825
0.14,0.7044025157232704,1.0,0.8891509433962265,0.8265682656826568,0.9225700164744646,0.8891509433962264,112,47,0,377,0.8265682656826568
0.15,0.7225806451612903,1.0,0.8985849056603774,0.8389513108614232,0.9286898839137645,0.8985849056603774,112,43,0,381,0.8389513108614232
0.16,0.7368421052631579,1.0,0.9056603773584906,0.8484848484848484,0.9333333333333333,0.9056603773584906,112,40,0,384,0.8484848484848484
0.17,0.7417218543046358,1.0,0.9080188679245284,0.8517110266159695,0.9348914858096828,0.9080188679245285,112,39,0,385,0.8517110266159695
0.18,0.7417218543046358,1.0,0.9080188679245284,0.8517110266159695,0.9348914858096828,0.9080188679245285,112,39,0,385,0.8517110266159695
0.19,0.7466666666666667,1.0,0.910377358490566,0.8549618320610688,0.9364548494983277,0.9103773584905661,112,38,0,386,0.8549618320610688
0.2,0.7619047619047619,1.0,0.9174528301886793,0.8648648648648648,0.9411764705882353,0.9174528301886793,112,35,0,389,0.8648648648648648
0.21,0.7619047619047619,1.0,0.9174528301886793,0.8648648648648648,0.9411764705882353,0.9174528301886793,112,35,0,389,0.8648648648648648
0.22,0.7724137931034483,1.0,0.9221698113207547,0.8715953307392996,0.9443507588532883,0.9221698113207548,112,33,0,391,0.8715953307392996
0.23,0.7777777777777778,1.0,0.9245283018867925,0.8750000000000001,0.945945945945946,0.9245283018867925,112,32,0,392,0.8750000000000001
0.24,0.7943262411347518,1.0,0.9316037735849056,0.8853754940711462,0.9507640067911716,0.9316037735849056,112,29,0,395,0.8853754940711462
0.25,0.8057553956834532,1.0,0.9363207547169812,0.8924302788844622,0.9540034071550256,0.9363207547169812,112,27,0,397,0.8924302788844622
0.26,0.835820895522388,1.0,0.9481132075471698,0.9105691056910569,0.9621993127147765,0.9481132075471699,112,22,0,402,0.9105691056910569
0.27,0.8538461538461538,0.9910714285714286,0.9551886792452831,0.9173553719008265,0.9602076124567476,0.9462601078167117,111,19,1,405,0.9173553719008265
0.28,0.8671875,0.9910714285714286,0.9599056603773585,0.9249999999999999,0.9635416666666666,0.950977088948787,111,17,1,407,0.9249999999999999
0.29,0.8740157480314961,0.9910714285714286,0.9622641509433962,0.9288702928870293,0.9652173913043478,0.9533355795148248,111,16,1,408,0.9288702928870293
0.3,0.8951612903225806,0.9910714285714286,0.9693396226415094,0.9406779661016949,0.9702797202797202,0.960411051212938,111,13,1,411,0.9406779661016949
0.31,0.8951612903225806,0.9910714285714286,0.9693396226415094,0.9406779661016949,0.9702797202797202,0.960411051212938,111,13,1,411,0.9406779661016949
0.32,0.8951612903225806,0.9910714285714286,0.9693396226415094,0.9406779661016949,0.9702797202797202,0.960411051212938,111,13,1,411,0.9406779661016949
0.33,0.9024390243902439,0.9910714285714286,0.9716981132075472,0.9446808510638298,0.9719789842381787,0.9627695417789757,111,12,1,412,0.9446808510638298
0.34,0.9098360655737705,0.9910714285714286,0.9740566037735849,0.9487179487179487,0.9736842105263158,0.9651280323450135,111,11,1,413,0.9487179487179487
0.35,0.9327731092436975,0.9910714285714286,0.9811320754716981,0.961038961038961,0.9788359788359788,0.9722035040431267,111,8,1,416,0.961038961038961
0.36,0.9401709401709402,0.9821428571428571,0.9834905660377359,0.9606986899563319,0.9734513274336283,0.965633423180593,110,7,2,417,0.9606986899563319
0.37,0.9396551724137931,0.9732142857142857,0.9834905660377359,0.9561403508771931,0.9663120567375888,0.9567048517520216,109,7,3,417,0.9561403508771931
0.38,0.9469026548672567,0.9553571428571429,0.9858490566037735,0.9511111111111111,0.9536541889483067,0.9412061994609164,107,6,5,418,0.9511111111111111
0.39,0.9464285714285714,0.9464285714285714,0.9858490566037735,0.9464285714285714,0.9464285714285714,0.9322776280323448,106,6,6,418,0.9464285714285714
0.4,0.9459459459459459,0.9375,0.9858490566037735,0.9417040358744394,0.9391771019677996,0.9233490566037736,105,6,7,418,0.9417040358744394
0.41,0.9444444444444444,0.9107142857142857,0.9858490566037735,0.9272727272727271,0.9172661870503598,0.8965633423180592,102,6,10,418,0.9272727272727271
0.42,0.9433962264150944,0.8928571428571429,0.9858490566037735,0.9174311926605505,0.9025270758122744,0.8787061994609164,100,6,12,418,0.9174311926605505
0.43,0.9514563106796117,0.875,0.9882075471698113,0.9116279069767441,0.8892921960072596,0.8632075471698113,98,5,14,419,0.9116279069767441
0.44,0.9514563106796117,0.875,0.9882075471698113,0.9116279069767441,0.8892921960072596,0.8632075471698113,98,5,14,419,0.9116279069767441
0.45,0.9504950495049505,0.8571428571428571,0.9882075471698113,0.9014084507042253,0.8743169398907104,0.8453504043126685,96,5,16,419,0.9014084507042253
0.46,0.9479166666666666,0.8125,0.9882075471698113,0.875,0.8363970588235294,0.8007075471698113,91,5,21,419,0.875
0.47,0.9468085106382979,0.7946428571428571,0.9882075471698113,0.8640776699029127,0.8210332103321033,0.7828504043126685,89,5,23,419,0.8640776699029127
0.48,0.9565217391304348,0.7857142857142857,0.9905660377358491,0.8627450980392156,0.8148148148148148,0.7762803234501348,88,4,24,420,0.8627450980392156
0.49,0.9560439560439561,0.7767857142857143,0.9905660377358491,0.8571428571428572,0.8070500927643786,0.7673517520215634,87,4,25,420,0.8571428571428572
0.5,0.9560439560439561,0.7767857142857143,0.9905660377358491,0.8571428571428572,0.8070500927643786,0.7673517520215634,87,4,25,420,0.8571428571428572
0.51,0.9555555555555556,0.7678571428571429,0.9905660377358491,0.8514851485148515,0.7992565055762082,0.758423180592992,86,4,26,420,0.8514851485148515
0.52,0.9662921348314607,0.7678571428571429,0.9929245283018868,0.8557213930348259,0.8007448789571695,0.7607816711590298,86,3,26,421,0.8557213930348259
0.53,0.9767441860465116,0.75,0.9952830188679245,0.8484848484848485,0.7865168539325843,0.7452830188679245,84,2,28,422,0.8484848484848485
0.54,0.9761904761904762,0.7321428571428571,0.9952830188679245,0.836734693877551,0.7706766917293232,0.7274258760107815,82,2,30,422,0.836734693877551
0.55,0.9759036144578314,0.7232142857142857,0.9952830188679245,0.8307692307692307,0.7627118644067796,0.7184973045822103,81,2,31,422,0.8307692307692307
0.56,0.975609756097561,0.7142857142857143,0.9952830188679245,0.8247422680412371,0.7547169811320754,0.7095687331536387,80,2,32,422,0.8247422680412371
0.57,0.9876543209876543,0.7142857142857143,0.9976415094339622,0.8290155440414507,0.7561436672967864,0.7119272237196765,80,1,32,423,0.8290155440414507
0.58,1.0,0.7053571428571429,1.0,0.8272251308900525,0.7495256166982922,0.7053571428571428,79,0,33,424,0.8272251308900525
0.59,1.0,0.6875,1.0,0.8148148148148148,0.7333333333333333,0.6875,77,0,35,424,0.8148148148148148
0.6,1.0,0.6785714285714286,1.0,0.8085106382978724,0.7251908396946566,0.6785714285714286,76,0,36,424,0.8085106382978724
