Date,Label,Revised_Prob,Vintage_Prob,Difference,Columns_Replaced_With_ALFRED,Revised_Threshold,Vintage_Threshold,Candidate_ID
2007-06,Pre-GFC,0.367020202020202,0.31482434563598743,0.05219585638421459,16,0.46,0.41,conservative_40
2007-12,GFC peak month,0.6138636363636363,0.35342788423956323,0.26043575212407305,16,0.47,0.4,conservative_40
2019-12,Pre-COVID,0.0,0.014506951475989852,-0.014506951475989852,18,0.39,0.47,conservative_40
2020-03,COVID shock month,0.09615384615384616,0.01945573625162365,0.0766981099022225,18,0.29,0.46,conservative_40
2024-06,Recent cycle,0.338718955066469,0.05,0.288718955066469,17,0.58,0.34,conservative_40
2007-06,Pre-GFC,0.12754498640236317,0.04982774409194471,0.07771724231041846,16,0.15,0.24,stability_first_50
2007-12,GFC peak month,0.5941230264458636,0.3560919772320218,0.23803104921384177,16,0.19,0.18,stability_first_50
2019-12,Pre-COVID,0.1,0.2107907965988199,-0.11079079659881991,18,0.45,0.39,stability_first_50
2020-03,COVID shock month,0.06776315789473683,0.056666666666666664,0.011096491228070167,18,0.33,0.38,stability_first_50
2024-06,Recent cycle,0.3986772508532912,0.15151515151515152,0.24716209933813968,17,0.47,0.16,stability_first_50
